Artist,Track Name,Track ID,Popularity,Acousticness,Danceability,Duration_ms,Energy,Instrumentalness,Key,Liveness,Loudness,Mode,Speechiness,Tempo,Time Signature,Valence
fun.,Carry On,7gpy7sfWPNuOKmUNs3XQYE,62,0.118,0.388,278373,0.694,0.000293,5,0.082,-5.769,1,0.0735,145.434,5,0.365
Frank Ocean,Sweet Life,6MEDfjHxnVNcYmHe3mM6L2,62,0.227,0.479,262680,0.558,0.0,11,0.0808,-6.074,1,0.179,83.465,4,0.8
Michael Bublé,Silent Night,1N5cFf4F9LNfov7GCGWpQc,70,0.959,0.239,227520,0.124,0.0237,7,0.103,-14.542,1,0.0308,80.986,3,0.113
Halestorm,I Miss the Misery,3gmEzilP9BzF45wIMvA16l,64,0.009,0.469,183507,0.969,1.11e-05,0,0.346,-2.219,1,0.0589,164.042,4,0.476
Rihanna,Pour It Up,76VtA90NKurNqaQpV126Ue,63,0.0254,0.785,161200,0.478,0.0,2,0.0901,-8.735,1,0.0419,134.002,4,0.39
Michael Bublé,The Christmas Song,4SWAozNLRfZXF25ghKqm2q,70,0.872,0.226,258733,0.17,0.000119,2,0.102,-12.614,0,0.0336,163.863,5,0.162
P!nk,Try,1jF7IL57ayN4Ity3jQqGu0,74,0.00141,0.673,247907,0.629,0.0,2,0.0944,-7.072,1,0.0299,103.998,4,0.551
One Direction,What Makes You Beautiful,3SPDQfj2UfWq6A2NllZnzn,65,0.00761,0.729,198053,0.771,0.0,4,0.087,-2.451,1,0.0725,125.011,4,0.873
Taylor Swift,We Are Never Ever Getting Back Together,0VwNdo84DaVYLIkbVO86ND,75,0.00957,0.628,193147,0.676,2.65e-05,7,0.121,-5.911,1,0.0916,85.984,4,0.75
Of Monsters and Men,Dirty Paws,5g7rJvWYVrloJZwKiShqlS,70,0.108,0.359,278373,0.648,0.0135,3,0.0555,-7.06,1,0.035,111.733,4,0.133
Florida Georgia Line,Get Your Shine On,6s9ICeczYOfbHHIaSMq9jd,62,0.00286,0.497,222013,0.927,1.26e-06,0,0.413,-4.52,1,0.0371,96.991,4,0.607
The Weeknd,What You Need,7IpDQcksaT8SxS7vOX4SRm,67,0.525,0.657,196360,0.405,0.072,0,0.146,-8.637,0,0.0584,133.895,4,0.0673
One Direction,Live While We're Young,6aGjEZ7kq3YXgD0EDt80O5,71,0.0629,0.658,200187,0.837,0.0,2,0.0969,-2.063,1,0.0543,126.015,4,0.936
Shinedown,Enemies,1SDl9wY1MqbpJQW0yKEWxL,66,0.00159,0.507,188093,0.966,0.0,1,0.336,-2.635,1,0.046,136.035,4,0.502
Lana Del Rey,Born To Die,487OPlneJNni3NWC8SYqhW,63,0.222,0.428,285400,0.626,8.22e-05,4,0.277,-6.639,0,0.0339,86.02,4,0.379
Michael Bublé,Blue Christmas,0QUxMKYur7kAtauLnmyBCc,69,0.192,0.341,221707,0.64,4.61e-05,5,0.268,-4.432,1,0.0378,86.006,4,0.351
Kendrick Lamar,The Recipe - Bonus Track,1eRBW1HcyM1zPlxO26cScZ,62,0.000589,0.759,352853,0.782,0.0,11,0.35,-6.975,0,0.0741,131.04,4,0.507
Rick Ross,Stay Schemin,0nq6sfr8z1R5KJ4XUk396e,64,0.0621,0.541,267720,0.734,0.0,7,0.12,-4.232,0,0.166,162.304,4,0.321
Dierks Bentley,5-1-5-0,2WKCH4ISejDV9ad7iPp5XU,63,0.0246,0.554,182893,0.849,0.000233,1,0.31,-5.181,0,0.0357,116.992,4,0.683
Easton Corbin,All Over The Road,6XD3HMATLswheYevIfKkSi,62,0.0471,0.491,163067,0.841,0.0,5,0.0886,-3.579,1,0.0421,199.851,4,0.721
Zedd,Stay The Night - Featuring Hayley Williams Of Paramore,2QtJA4gbwe1AcanB2p21aP,63,0.109,0.596,217347,0.738,0.0,8,0.0947,-3.109,1,0.0411,127.961,4,0.461
Of Monsters and Men,Little Talks,3a2tuvXCHbW5nuUckuHkKT,63,0.0206,0.446,266600,0.757,0.0,1,0.146,-5.177,1,0.0322,102.88,4,0.421
Tyga,Faded,2NRUU0gP1d8Yif8CpsCW8l,62,0.0103,0.831,206667,0.667,0.0,1,0.35,-8.438,1,0.188,95.073,4,0.339
Frank Ocean,Crack Rock,5lcyIeEfwZTs8Ajw3kdF7P,62,0.0696,0.429,224147,0.736,0.0,5,0.0852,-8.017,1,0.222,89.262,4,0.379
Wiz Khalifa,Medicated (feat. Chevy Woods & Juicy J),5OI48E8HqkN8fnTOu3Hfuf,63,0.0113,0.752,331013,0.888,0.0,1,0.39,-3.852,1,0.0362,135.991,4,0.958
In This Moment,Whore,2tAzcTFry1OhmNERFjUR93,66,0.0254,0.604,245533,0.883,0.0,11,0.0813,-3.821,0,0.047,90.001,4,0.544
Michael Bublé,Frosty the Snowman (feat. The Puppini Sisters),27TJMHguLnuW3y2UPqXeC2,70,0.661,0.49,160507,0.591,0.0,10,0.249,-4.838,1,0.0515,147.381,4,0.829
Marconi Union,Weightless,6kkwzB6hXLIONkEk9JciA6,66,0.856,0.139,480107,0.22,0.831,2,0.17,-19.974,0,0.0324,71.432,5,0.0789
Sleeping At Last,Turning Page,2kfGoV9a5dbSKCNmUWH2ZF,69,0.923,0.307,255893,0.371,0.0253,3,0.11,-8.498,1,0.0288,115.241,3,0.189
Kendrick Lamar,"Bitch, Don’t Kill My Vibe - Remix",7ALEBJ8LOQqXVJ2tqnXtoH,61,0.0545,0.631,278800,0.791,0.0,1,0.226,-5.776,1,0.227,133.672,4,0.123
Imagine Dragons,Bleeding Out,6NaBDHz9C7Uz9Z9CwLXQin,61,0.0195,0.299,221053,0.754,1.3e-06,5,0.103,-4.078,0,0.0732,169.373,4,0.295
Lee Brice,I Drive Your Truck,6aPc6SSWgTsiXrrUpJCPlj,62,0.0978,0.51,234840,0.649,0.00206,11,0.119,-6.215,1,0.0348,141.963,4,0.118
Michael Bublé,Silver Bells (feat. Naturally 7),0FgjttxheMlDwZ0iqPKUYr,68,0.91,0.435,187893,0.199,0.0,7,0.101,-10.437,1,0.0294,98.127,3,0.428
Calvin Harris,Sweet Nothing (feat. Florence Welch),24LS4lQShWyixJ0ZrJXfJ5,72,0.197,0.573,212560,0.929,0.000112,8,0.0567,-3.942,0,0.109,127.934,4,0.582
Kid Ink,Hell & Back,0TKWHD7sbO0CrEAdegPLZm,65,0.339,0.597,250558,0.545,0.0,8,0.107,-6.956,1,0.102,134.043,4,0.344
Jason Mraz,Winter Wonderland,0zXjeGMMe7esPTvqJCN5d8,62,0.777,0.609,127080,0.359,0.0,5,0.221,-6.715,1,0.0468,145.178,4,0.645
Taylor Swift,Safe & Sound - from The Hunger Games Soundtrack,0z9UVN8VBHJ9HdfYsOuuNf,66,0.883,0.472,240067,0.3,1.04e-05,7,0.0698,-10.807,1,0.028,144.317,4,0.289
Hopsin,Ill Mind of Hopsin 5,7dDLHlyZJBqEWSndlPWyCT,65,0.514,0.737,289004,0.707,0.0,1,0.393,-11.113,1,0.448,98.121,4,0.561
Ne-Yo,Let Me Love You (Until You Learn To Love Yourself),4kte3OcW800TPvOVgrLLj8,69,0.248,0.658,251627,0.677,0.0,5,0.368,-6.628,1,0.0393,124.91,4,0.248
Taylor Swift,22,3bIxTsfeNMO7Nt2J3EUKrA,61,0.00215,0.658,230133,0.729,0.0013,7,0.0752,-6.561,1,0.0378,104.007,4,0.668
Romeo Santos,Llévame Contigo,0uLwWjN1KFO678WNJcZDkw,69,0.602,0.813,226400,0.694,1.37e-06,7,0.0919,-5.092,0,0.0319,119.079,4,0.92
Love and Theft,Angel Eyes,63w0QA1wiV7QhF9jeiHETF,62,0.0134,0.656,186627,0.696,0.0,8,0.0753,-5.917,1,0.0261,108.015,4,0.966
Katy Perry,Part Of Me,1nZzRJbFvCEct3uzu04ZoL,72,0.000417,0.678,216160,0.918,0.0,5,0.0744,-4.63,1,0.0355,130.028,4,0.769
Of Monsters and Men,Mountain Sound,60ZGteAEtPCnGE6zevgUcd,62,0.0421,0.379,211453,0.879,0.00435,1,0.146,-4.336,0,0.0363,102.021,4,0.375
Jason Aldean,When She Says Baby,3gVRILe7XCyNakb6sy5umX,61,0.0682,0.673,171120,0.76,0.000116,0,0.309,-5.126,1,0.0361,113.063,4,0.807
Rihanna,Loveeeeeee Song,3DZQ6mzUkAdHqZWzqxBKIK,61,0.508,0.71,256320,0.598,0.0,5,0.0971,-7.598,0,0.0319,119.981,4,0.501
Macklemore & Ryan Lewis,Same Love - feat. Mary Lambert,01uqI4H13Gsd8Lyl1EYd8H,69,0.716,0.688,318525,0.473,4.46e-05,8,0.104,-9.059,1,0.167,84.958,4,0.299
Machine Gun Kelly,Wild Boy,5jcMhhJ0gXhtruaFIBbL3t,61,0.0292,0.801,231373,0.682,0.0,10,0.226,-4.676,0,0.0498,140.061,4,0.484
MARINA,Teen Idle,7HSZigV3SjVlKrCfz2iR28,60,0.242,0.571,254400,0.651,0.0,5,0.0938,-6.26,1,0.0349,121.202,4,0.374
Lana Del Rey,Blue Jeans,2lFTzUnuGaWlWHJQokjRyb,63,0.418,0.558,209440,0.837,0.0,3,0.0821,-4.405,1,0.0633,117.963,4,0.488
Rayland Baxter,Olivia,40DGtj95w54IDSbA7BWn3o,62,0.685,0.629,233693,0.551,2.88e-05,7,0.0889,-9.44,1,0.0321,81.995,4,0.698
Lee Brice,A Woman Like You,3oyMHCAAcnWFdcGuVgwfhd,62,0.245,0.592,209787,0.584,0.0,7,0.0862,-7.422,1,0.0305,160.048,4,0.371
B.o.B,So Good,28GUjBGqZVcAV4PHSYzkj2,64,0.0403,0.66,213253,0.9,0.0,7,0.219,-5.02,1,0.14,85.51,4,0.591
MKTO,American Dream,3JMAdPq5TUOKBGsTATjLEH,63,0.114,0.554,225747,0.767,0.0,0,0.231,-5.043,1,0.0497,122.846,4,0.497
2 Chainz,No Lie,6j9iyrrmqWlQZ5SD1hSTaq,61,0.0172,0.634,237827,0.665,0.0,6,0.365,-5.984,0,0.176,131.108,4,0.611
The Game,Ali Bomaye,0LFcFGLYTX6UmeIdO7NVd7,67,0.0209,0.381,372707,0.69,0.0,10,0.438,-5.312,0,0.455,78.239,4,0.223
Taylor Swift,Red,1RvQQGwaPipiNgz8RXAKA8,61,0.0773,0.602,220827,0.896,8.87e-05,1,0.091,-4.267,0,0.0437,124.978,4,0.641
Kendrick Lamar,"Sing About Me, I'm Dying Of Thirst",3q2v8QaTnHLveAQzR6gvYm,61,0.303,0.654,723573,0.753,8.08e-05,11,0.13,-7.556,0,0.395,110.722,5,0.371
Bahamas,Lost In The Light,6IBpFG2LU2udYofIuROp3w,67,0.793,0.597,236720,0.267,0.0014,2,0.111,-8.796,1,0.0309,75.535,4,0.246
The Weeknd,Loft Music,7xqANDRz8JFxkwfY65WISy,65,0.581,0.287,363640,0.498,7.56e-05,6,0.322,-7.523,0,0.177,171.725,4,0.0634
Florida Georgia Line,Stay,3grPZ1iQg2tEdh0ZCh3HTt,61,0.0744,0.494,199320,0.936,0.0,1,0.148,-2.989,1,0.0418,141.939,4,0.582
Taylor Swift,Everything Has Changed,4NAmRvqSITAAzKWnC8yRq3,61,0.36,0.624,243933,0.458,3.89e-06,6,0.303,-6.755,1,0.0287,80.017,4,0.436
Black Veil Brides,In The End,2RxqHa7EgbKHEjYav48eXX,61,0.000181,0.442,228280,0.939,0.00568,8,0.0857,-4.18,1,0.094,140.02,4,0.266
Dustin Lynch,Cowboys and Angels,5ksoJlQJtduEkwQTo7UN7X,61,0.245,0.355,227720,0.55,3.2e-05,10,0.0979,-5.772,1,0.0285,73.842,4,0.26
Frank Ocean,Sierra Leone,1HwbgJAU9PZ7YbzKgVgoIF,61,0.166,0.529,148760,0.608,0.0185,7,0.109,-7.809,1,0.0811,125.017,4,0.616
Turnpike Troubadours,Good Lord Lorrie,0pghPocTwFg6ckBUs52SQ8,60,0.274,0.555,301000,0.649,0.0,7,0.301,-6.756,1,0.0284,78.994,4,0.581
Linkin Park,CASTLE OF GLASS,1r1fPuhj9H4VdXr7OK6FL5,72,0.0686,0.615,205400,0.911,0.00188,1,0.0908,-3.584,0,0.0278,108.0,4,0.685
Tame Impala,Mind Mischief,6ewQE1dNPv9qqlnB1CxrvM,66,0.0815,0.25,271880,0.942,0.00097,6,0.367,-3.235,1,0.0545,161.333,4,0.822
Wiz Khalifa,"Work Hard, Play Hard",1ms5tNNdPouTtcD2oVF9Oz,63,0.0409,0.787,219027,0.666,1.91e-05,11,0.296,-4.475,1,0.0485,140.008,4,0.485
Owl City,"When Can I See You Again? - From ""Wreck-It Ralph""/Soundtrack Version",5ZkAx8zjLiSs1nMmBwJoZS,63,0.0263,0.638,218093,0.831,0.0,11,0.0491,-6.812,0,0.081,127.975,4,0.388
The Weeknd,D.D.,7eZ7ODAt9cALYnWLO8F6Fd,65,0.479,0.68,275493,0.707,0.0,7,0.511,-7.225,0,0.0987,119.993,4,0.382
Bruno Mars,Gorilla,2ih2U8ttFzCjnQ5njF3SrR,68,0.445,0.717,244493,0.544,5.16e-06,7,0.0973,-6.598,1,0.0371,139.959,4,0.641
Bruno Mars,Young Girls,3G5iN5QBqMeXx3uZPy8tgB,67,0.461,0.561,228720,0.749,1.82e-06,6,0.205,-4.951,0,0.032,125.986,4,0.501
Kanye West,Don't Like.1,12D0n7hKpPcjuUpcbAKjjr,61,0.0094,0.657,283653,0.612,0.0,6,0.146,-5.415,0,0.225,132.072,4,0.626
One Direction,One Thing,5G2c6FsfTzgYUzageCmfXY,70,0.00233,0.713,197600,0.718,0.0,2,0.0838,-3.806,1,0.0278,126.999,4,0.656
Frank Ocean,Pilot Jones,2ohegz9maxzroKBu9YhcCM,60,0.485,0.394,184080,0.433,7.81e-05,8,0.817,-13.473,1,0.374,118.988,1,0.394
Michael Bublé,Mis Deseos / Feliz Navidad (with Thalia),6ZdxGOaZoNzbGrBLjUcrUs,69,0.6,0.657,264000,0.571,0.0,9,0.195,-6.52,1,0.0379,126.004,4,0.798
Odd Future,Oldie,53dkS3h9uTNsWYZTPacnpx,63,0.239,0.839,636213,0.583,0.0,1,0.262,-5.941,1,0.268,87.99,4,0.564
Beach House,Myth,5UFt0wpIRFSYTIPjZny4u9,61,0.0369,0.448,258653,0.733,0.0425,3,0.169,-6.238,1,0.0292,142.008,4,0.407
The Lumineers,Slow It Down,66nJBHV6WtQI3IiU6n8fY5,59,0.929,0.428,307000,0.064,0.0,1,0.0859,-14.42,1,0.0374,142.436,4,0.108
The Shins,Simple Song,48bo7uexDvAThcRDvEB2W7,64,0.0133,0.546,255400,0.878,0.0,7,0.135,-5.137,1,0.0525,119.945,4,0.35
2 Chainz,I'm Different,6J5sxraPPZ4b0CVOGAgpXj,60,0.0473,0.936,207040,0.702,0.0,10,0.0838,-5.305,1,0.0615,97.524,4,0.704
The Neighbourhood,Sweater Weather,4pGqFOfzvfe6avb9kbZicC,64,0.15,0.695,240040,0.615,0.000212,7,0.0879,-5.325,0,0.042,124.015,4,0.414
Romeo Santos,Debate De 4,1dZe54pxTPI1XsISVTR6ns,68,0.323,0.768,279347,0.755,0.0,9,0.208,-4.331,0,0.0422,132.002,4,0.834
Alan Silvestri,The Avengers,5SXsXjVJCWeJuf7FHvgBYR,68,0.606,0.25,123360,0.553,0.673,7,0.145,-8.188,1,0.0429,118.985,4,0.226
Marconi Union,Weightless Part 1,2UZZtkoLOg7IHxeTAdPFvd,64,0.864,0.0783,486840,0.206,0.838,2,0.179,-20.611,0,0.0337,80.341,5,0.0807
Julie Fowlis,"Touch The Sky - From ""Brave""/Soundtrack",5yyqx4brn6Bm9U1Rj9ENnz,61,0.137,0.372,151400,0.641,0.0,2,0.103,-7.954,1,0.047,119.013,3,0.33
Miguel,How Many Drinks?,5ctk3VJoHoURSiwkCJn2bf,60,0.00311,0.379,272987,0.608,0.000614,0,0.248,-7.011,0,0.134,81.822,4,0.241
Victorious Cast,You Don't Know Me,6mSL6E1oxowyr3qknFAHTm,60,0.0784,0.497,173760,0.973,8.09e-06,7,0.0946,-2.949,1,0.462,166.829,4,0.212
Katy Perry,Wide Awake,5JLv62qFIS1DR3zGEcApRt,68,0.0749,0.514,220947,0.683,2.64e-06,5,0.392,-5.099,1,0.0367,159.814,4,0.575
Mac DeMarco,Ode to Viceroy,601KiLiZtBJRTXBrTjeieP,64,0.208,0.514,233818,0.632,0.0132,2,0.115,-6.305,1,0.0501,94.569,4,0.31
Michael Bublé,Ave Maria,1c0jPBEEdvbPHhVqQxJcdu,68,0.956,0.204,240227,0.157,0.0117,5,0.125,-12.147,1,0.0327,80.574,5,0.0668
La Quinta Estacion,El Sol No Regresa,0c8f8b76ThPP2MInXEZyTY,59,0.0505,0.579,228107,0.898,0.0,3,0.213,-3.217,1,0.0439,127.876,4,0.635
Mac Miller,The Question,6ABAUBmOyfPtAUU0IpEKJf,61,0.0559,0.736,371871,0.583,0.00351,7,0.124,-6.089,0,0.111,134.994,4,0.27
Otherwise,Soldiers,1iWgFnhR0oW5Mup8yXDAPW,64,0.0095,0.592,241849,0.877,0.000171,2,0.131,-4.05,0,0.0502,117.106,4,0.712
Kip Moore,Hey Pretty Girl,75p6fgACKYIyIhsoG411SZ,60,0.158,0.345,215920,0.375,1.22e-05,2,0.26,-10.762,1,0.0292,83.214,1,0.0898
PSY,Gangnam Style (강남스타일),03UrZgTINDqvnUMbbIMhql,70,0.00417,0.727,219493,0.937,0.0,11,0.091,-2.871,0,0.287,132.067,4,0.749
Pierce The Veil,Bulls In The Bronx,23UoI3jlFiWdo5jadUYo69,63,0.000394,0.472,267867,0.925,0.000528,6,0.0826,-3.545,0,0.15,159.989,4,0.338
Lana Del Rey,Radio,4PMdq7Q7xOFrY424ZelZEb,60,0.188,0.423,214574,0.857,2.63e-05,2,0.105,-5.173,1,0.0687,75.024,4,0.196
Backstreet Boys,It's Christmas Time Again,65awclibIvEl9N5kSANFii,67,0.0744,0.53,203029,0.706,0.0,11,0.272,-5.263,1,0.0354,141.948,4,0.79
Lana Del Rey,Summertime Sadness,0l2HaL3nbp9AFJ428p4yaA,59,0.0456,0.565,264773,0.647,0.0,1,0.121,-6.789,0,0.0334,111.931,4,0.216
Katy Perry,E.T.,36ux3YuUsGTWPT8fXclS45,66,0.0181,0.62,229573,0.869,0.0,1,0.369,-5.252,1,0.175,151.684,4,0.76
Kenny Chesney,Come Over,6BCrbWBpb8d6KWmEqZ41tr,60,0.1,0.466,248427,0.704,2.71e-05,1,0.0744,-7.169,1,0.0353,176.043,4,0.481
Mac Miller,Loud,5aQmsZCESbhasWW5VARdS8,61,0.00258,0.649,171149,0.822,3.83e-05,1,0.362,-5.8,1,0.0398,140.026,4,0.201
Calvin Harris,I Need Your Love (feat. Ellie Goulding),05SBRd4fXgn8FX7bf8BCAE,70,0.41,0.695,234507,0.869,0.0,8,0.237,-5.066,1,0.0483,124.989,4,0.58
Taylor Swift,22,2ULNeSomDxVNmdDy8VxEBU,59,0.00215,0.658,230133,0.729,0.0013,7,0.0752,-6.561,1,0.0378,104.007,4,0.668
B.o.B,Strange Clouds (feat. Lil Wayne),0yQw3d0iQDjMrxaVHFv77J,61,0.0607,0.531,226293,0.665,0.0,8,0.131,-6.672,0,0.286,73.726,4,0.8
Mac Miller,Thoughts from a Balcony,79VMlcpvgHkxz0xwsTfc9d,62,0.162,0.479,185779,0.641,0.0,6,0.109,-6.153,1,0.324,87.288,4,0.478
Thousand Foot Krutch,War of Change,6jg3Om6ZBMKlylforWGPEC,64,0.00229,0.532,231667,0.878,0.000282,5,0.0771,-4.431,0,0.0326,104.026,4,0.579
Macklemore & Ryan Lewis,Thrift Shop (feat. Wanz),3AYcyxEACnmE6d96RPubID,69,0.0619,0.781,235613,0.526,0.0,6,0.0457,-6.985,0,0.293,94.992,4,0.662
G-Eazy,Lady Killers (feat. Hoodie Allen),4HnPZXkx15Y5hfBWh9vtQL,61,0.00193,0.394,249401,0.771,0.0,3,0.114,-6.873,1,0.29,145.947,4,0.548
Father John Misty,Nancy From Now On,1yZMv2GMAibgLGsQiowZrt,61,0.487,0.534,234160,0.659,0.0808,0,0.0892,-8.279,1,0.027,107.052,4,0.497
P!nk,Blow Me (One Last Kiss),4k80K0b6KZ2QjAYkXON7q6,67,0.000145,0.597,255587,0.919,0.0,7,0.282,-2.954,1,0.044,113.987,4,0.73
Bridgit Mendler,Hurricane,7gQ5c5HY6zMsIck6QLY9dJ,65,0.045,0.754,243987,0.825,3.88e-06,7,0.0945,-4.052,0,0.0702,95.026,4,0.411
alt-J,Tessellate,1o22EcqsCANhwYdaNOSdwS,60,0.364,0.702,181400,0.607,0.0263,2,0.123,-6.509,1,0.0405,116.961,4,0.436
Shinedown,I'll Follow You,0ILR5GMSzBRp2LrI8GX1Si,61,0.00193,0.537,238760,0.692,0.0,10,0.114,-4.159,1,0.0315,125.037,3,0.286
Of Monsters and Men,King And Lionheart,5HF5PRNJ8KGtbzNPPc93tG,60,0.104,0.52,273853,0.655,0.00347,3,0.124,-6.516,1,0.0393,126.593,4,0.289
Romeo Santos,La Diabla,252UPuQsncbBFhTrx4Ytcc,68,0.461,0.859,239027,0.747,1.14e-06,0,0.34,-4.176,1,0.0623,124.966,4,0.882
Taylor Swift,Red,0cITLOYn1Sv4q27zZPqlNK,59,0.0773,0.602,220827,0.896,8.87e-05,1,0.091,-4.267,0,0.0437,124.978,4,0.641
Maroon 5,Love Somebody,0HnaqUxvHP5LaWdmWwJpiS,59,0.145,0.675,229813,0.792,0.0,1,0.12,-6.303,1,0.0368,120.016,4,0.395
Frank Ocean,White,1VMdwVq0yaTc4DeqSCi7DO,59,0.758,0.608,76280,0.0664,0.945,1,0.0978,-18.857,1,0.0596,139.232,4,0.294
Voz De Mando,Y Ahora Resulta,6urCY4DusFP1RSl5H2gQC2,65,0.292,0.826,203573,0.513,9.67e-06,2,0.0698,-5.227,1,0.0485,149.794,3,0.848
Lana Del Rey,Dark Paradise,2Y115i0IhELJhyyftvoSFt,60,0.0953,0.6,243187,0.653,0.0,1,0.122,-8.309,0,0.0594,119.994,4,0.43
ScHoolboy Q,Hands On The Wheel,2kfpH2OAAdpk5J3JaraAIh,59,0.021,0.65,197800,0.859,0.0,1,0.0986,-4.54,0,0.0957,127.828,4,0.169
Pentatonix,"O Come, O Come Emmanuel",4eKD9QhFqvwA4ilUAkQAbI,60,0.725,0.387,215622,0.329,0.000413,2,0.109,-13.274,0,0.0406,149.984,3,0.394
Lana Del Rey,National Anthem,1M0g1beKC4H9gbrOiSayHW,60,0.531,0.532,230520,0.899,0.000146,0,0.0957,-5.935,0,0.244,85.0,4,0.436
Maroon 5,Daylight,6TwfdLbaxTKzQi3AgsZNzx,59,0.00246,0.657,225307,0.679,0.0,2,0.211,-5.511,1,0.0269,120.007,4,0.331
Jason Aldean,The Only Way I Know (with Luke Bryan and Eric Church),0h3DPHckCUqcWswjVMvdE9,59,0.227,0.511,193187,0.798,6.51e-06,7,0.184,-4.314,1,0.0498,183.303,4,0.607
Christina Perri,merry christmas darling,6brLwOYFXw7rkGOcLntcPZ,64,0.768,0.557,198640,0.322,0.000188,0,0.0985,-12.039,1,0.0275,75.985,4,0.199
John Legend,Tonight (Best You Ever Had),17zF2ISrDrQdaULA8cxReK,64,0.0496,0.693,239453,0.813,0.0,7,0.289,-4.361,0,0.066,90.008,4,0.515
Stick Figure,Weight of Sound,3W4x7fZhMHw2pE6wyBzzF8,61,0.0665,0.857,443380,0.713,0.0279,6,0.0748,-7.327,1,0.0354,141.994,4,0.869
The Weeknd,The Zone,46X8c9qJzpBLYcos3OX0CE,63,0.26,0.619,418507,0.521,0.000542,3,0.101,-8.092,0,0.0744,139.886,4,0.254
Family of the Year,Hero,6GRDI9suQHikFP6euIXnpq,65,0.213,0.341,190280,0.539,6.44e-05,5,0.109,-5.76,1,0.0265,174.564,4,0.267
Pentatonix,O Holy Night,4IJQbsqJlTyXgN7qwUGSNM,60,0.831,0.184,145897,0.174,0.0,7,0.0886,-8.852,1,0.0297,75.039,3,0.152
Taylor Swift,I Knew You Were Trouble.,0ciHz919LVKoH4zgxyMPZ9,59,0.00454,0.622,217973,0.469,2.25e-06,3,0.0398,-6.798,0,0.0363,77.019,4,0.679
Romeo Santos,Mi Santa,4EbAftNM732UGLF8gmIIsX,68,0.592,0.739,231227,0.701,0.0,10,0.116,-5.542,0,0.0516,128.022,4,0.633
Mumford & Sons,Hopeless Wanderer,7rME25EmgXGVPQqKtU4CIK,59,0.0137,0.268,307853,0.578,0.00281,10,0.106,-7.796,1,0.0383,154.204,4,0.201
The Weeknd,Twenty Eight,1FJrsh1NbV9eRw5JQt3M4e,63,0.574,0.639,258453,0.633,0.000218,3,0.111,-7.338,0,0.0352,129.996,4,0.243
Usher,Climax,5pyVqlqThcxI7tPDjHIzPh,63,0.547,0.647,232907,0.478,2.69e-05,8,0.156,-8.837,1,0.0782,135.877,4,0.333
All That Remains,What If I Was Nothing,28urem2KpSOkljclEk8X8G,62,0.00556,0.436,277347,0.772,0.0,4,0.104,-5.81,1,0.0377,144.015,4,0.229
ODESZA,How Did I Get Here,4aJnMRNeuDZSQN7FaSNGtM,62,0.371,0.71,131250,0.578,0.669,0,0.417,-6.205,0,0.0297,96.064,4,0.348
Jason Aldean,Take A Little Ride,2o5mwv7hvas1jdUg14Nihv,59,0.044,0.472,187613,0.866,0.0,2,0.213,-3.771,1,0.0413,163.867,4,0.775
Carrie Underwood,Good Girl,20DfkHC5grnKNJCzZQB6KC,60,0.0286,0.617,205560,0.839,0.0,0,0.19,-2.849,0,0.0655,128.91,4,0.741
Katy Perry,The One That Got Away - Acoustic,5jx8tCxiO0uIbo2uNia23K,70,0.697,0.714,259040,0.434,0.0,4,0.0919,-11.542,1,0.0396,123.942,4,0.352
Pentatonix,Angels We Have Heard on High,25r2G9MxFht1NKOGjHsC1r,60,0.345,0.539,221341,0.554,0.0,10,0.0967,-8.017,1,0.0621,135.853,4,0.271
Santigold,Disparate Youth,0t2QiRkpag0fAgs9zuCPlH,59,0.0131,0.642,284400,0.931,0.825,1,0.215,-4.142,1,0.0417,152.005,4,0.548
Karmin,Brokenhearted,4urcG6Nfubqsuqy3juMjBi,63,0.00765,0.765,227147,0.765,3.82e-06,1,0.0527,-2.732,0,0.0585,120.001,4,0.886
Bahamas,Lost In The Light,25J4d78ESH2MgAJoIakB8O,58,0.793,0.597,236720,0.267,0.0014,2,0.111,-8.796,1,0.0309,75.535,4,0.246
Wisin & Yandel,Algo Me Gusta De Ti,2FqoR7diymD1Eh7cVb3DMg,70,0.00291,0.627,274947,0.768,0.0,11,0.0598,-5.296,0,0.0325,127.953,4,0.237
Three Days Grace,Chalk Outline,0XGV1bem5W9ICY2rgleryV,61,0.000567,0.59,181987,0.792,0.0,7,0.0448,-5.013,1,0.0603,153.023,4,0.663
Kesha,C'Mon,4bO6IzKXMWhmncfIO9GBq2,62,0.00657,0.558,214307,0.781,0.00144,1,0.102,-5.448,0,0.0963,126.025,4,0.286
Los Inquietos Del Norte,Mi Amigo el de Arriba,7kKwLwJJaxQXo2quoupbDh,62,0.416,0.653,146467,0.799,1.31e-06,7,0.0739,-7.059,1,0.0648,122.508,4,0.645
The Weeknd,The Party & The After Party,0dcf0L6F1LUA1nE2zWH4J2,62,0.476,0.438,459387,0.634,0.0,5,0.113,-7.456,0,0.337,203.585,4,0.397
Daddy Yankee,Limbo,3pDhN3qB33AOPhQEkUCaWt,72,0.0838,0.806,224693,0.875,0.00192,7,0.065,-3.817,1,0.088,125.063,4,0.917
Grimes,Genesis,4sCYKMatyhazyy6r2N7Hp2,58,0.0764,0.611,255320,0.677,0.0698,10,0.241,-6.745,0,0.034,166.04,4,0.233
