Artist,Track Name,Track ID,Popularity,Acousticness,Danceability,Duration_ms,Energy,Instrumentalness,Key,Liveness,Loudness,Mode,Speechiness,Tempo,Time Signature,Valence
Beyoncé,Run the World (Girls),1uXbwHHfgsXcUKfSZw5ZJ0,75,0.00496,0.733,236093,0.899,4.72e-05,0,0.372,-4.237,1,0.143,127.086,4,0.76
Nicki Minaj,Starships,1oHNvJVbFkexQc0BpQp7Y4,68,0.135,0.747,210627,0.716,0.0,11,0.251,-2.457,0,0.075,125.008,4,0.751
Andy Grammer,Keep Your Head Up,4Jz4bjXeiF2SXVj9P4YfY5,69,0.0469,0.674,189933,0.778,0.0,0,0.145,-5.367,1,0.0376,90.01,4,0.816
Drake,Crew Love,0V4l4GQhgnWQGtCWpvA7va,70,0.227,0.418,208813,0.546,0.0,0,0.229,-9.057,0,0.238,160.152,4,0.294
David Guetta,Titanium (feat. Sia),77TT8Xvx637TpzV8kKGkUw,67,0.0679,0.604,245040,0.787,0.15,0,0.127,-3.674,0,0.103,126.062,4,0.301
Gavin DeGraw,Not Over You,6j7hih15xG2cdYwIJnQXsq,69,0.255,0.63,218520,0.894,0.0,10,0.181,-4.592,1,0.0544,142.051,4,0.364
Victorious Cast,Beggin' On Your Knees,116kG9vvdUtoprjYtToONt,68,0.00841,0.623,193547,0.869,0.0,5,0.0771,-3.376,1,0.0481,130.013,4,0.663
Avril Lavigne,What the Hell,2z4U9d5OAA4YLNXoCgioxo,74,0.00472,0.578,220707,0.926,0.0127,6,0.14,-3.689,0,0.0548,149.976,4,0.877
The Head and the Heart,Lost in My Mind,77hI6DJ12C9WohWk8XUhto,67,0.451,0.375,259120,0.546,0.000312,2,0.278,-8.16,1,0.0294,95.361,4,0.37
Thompson Square,Are You Gonna Kiss Me Or Not,2TAcwD5KcV9uY3O1tLGV15,67,0.039,0.485,184920,0.701,0.0,8,0.0977,-3.807,1,0.0288,151.948,4,0.613
"Tyler, The Creator",She (Featuring Frank Ocean),4y4KG66qCAN2TTevOAEjHy,65,0.256,0.351,253387,0.622,3.44e-05,8,0.613,-6.495,0,0.235,83.375,4,0.457
Blake Shelton,Honey Bee,0gY2iq0xJPRoIB1PScKSw4,66,0.00167,0.481,210720,0.849,1.49e-06,4,0.121,-5.131,1,0.0385,205.57,4,0.723
The Black Keys,Lonely Boy,5G1sTBGbZT5o4PNRc75RKI,73,0.00417,0.356,193653,0.872,0.00975,2,0.0997,-7.837,1,0.068,166.3,4,0.607
Aaron Lewis,Country Boy (feat. George Jones & Charlie Daniels),77A7dWpSxVoauUbJn83Oj3,66,0.296,0.595,283347,0.667,0.0,6,0.109,-6.442,1,0.034,121.949,4,0.272
Ed Sheeran,Kiss Me,0Tel1fmuCxEFV6wBLXsEdk,74,0.64,0.589,280853,0.227,0.00469,2,0.0248,-16.67,1,0.0498,74.993,4,0.182
Justin Bieber,All I Want For Christmas Is You (SuperFestive!) Duet with Mariah Carey,1IUtgwxLYzDVd41EgbKUjX,72,0.306,0.576,240333,0.911,0.0,9,0.434,-5.318,0,0.064,149.998,4,0.401
Rodney Atkins,Take A Back Road,7B6m8tHAYZsOKOKMU5SR2n,67,0.183,0.581,209427,0.856,0.0,3,0.0871,-4.0,1,0.0783,169.902,4,0.918
Michael Bublé,Jingle Bells (feat. The Puppini Sisters),4qBejt9FeqLI9blHI1Nq1x,67,0.634,0.702,159973,0.588,0.0,5,0.198,-5.914,1,0.0563,122.945,3,0.849
Drake,Shot For Me,6Z01gUquJsjJC67uNWm6P0,67,0.0555,0.566,224720,0.465,0.0,2,0.567,-11.714,1,0.235,143.015,4,0.177
Drake,Make Me Proud,7yfg0Eer6UZZt5tZ1XdsWz,68,0.00268,0.684,219893,0.486,0.000148,1,0.157,-10.155,1,0.132,131.913,4,0.355
Beyoncé,Best Thing I Never Had,3lBRNqXjPp2j3JMTCXDTNO,73,0.143,0.545,253747,0.649,1.57e-05,6,0.0894,-4.062,1,0.0324,99.099,4,0.297
Miranda Lambert,Mama's Broken Heart,2mXsZsJBThTaJXbNcg5QD4,66,0.278,0.768,177773,0.809,0.0,4,0.139,-4.204,0,0.0616,111.989,4,0.748
LMFAO,Party Rock Anthem,0IkKz2J93C94Ei4BvDop7P,67,0.0189,0.75,262173,0.727,0.0,5,0.266,-4.21,0,0.142,129.993,4,0.359
Eli Young Band,Even If It Breaks Your Heart,0Nu9WA8kEbBWEsay2s8Q0U,66,0.000159,0.495,220520,0.527,0.0163,0,0.1,-4.742,1,0.0351,208.067,4,0.574
DJ Khaled,I'm On One,608a1wIsSd5KzMEqm1O7w3,68,0.0536,0.413,296147,0.807,0.0,11,0.631,-3.499,0,0.318,149.33,4,0.438
Lady Gaga,Born This Way,6r2BECwMgEoRb5yLfp0Hca,66,0.00327,0.587,260253,0.828,0.0,11,0.331,-5.108,1,0.161,123.907,4,0.494
"Tyler, The Creator",Yonkers,1zsAAnB6dMpGOvXjoYP9Um,64,0.016,0.712,249333,0.759,0.0808,11,0.217,-5.397,1,0.334,79.103,4,0.738
Kelly Rowland,Motivation,4Cv5dkUBqepa0siwGREihD,68,0.18,0.735,231173,0.679,0.000198,9,0.0766,-5.588,0,0.0431,140.858,4,0.264
The Script,For the First Time,09ZcYBGFX16X8GMDrvqQwt,65,0.0328,0.396,252853,0.629,0.0,9,0.183,-4.78,1,0.0287,173.794,4,0.358
David Guetta,Titanium (feat. Sia),0lHAMNU8RGiIObScrsRgmP,65,0.0679,0.604,245040,0.787,0.15,0,0.127,-3.674,0,0.103,126.062,4,0.301
Lil Wayne,She Will,3FFcZZq3Z3EJrhUecwcMdG,65,0.000402,0.364,305840,0.841,0.0,8,0.242,-4.831,1,0.119,100.14,5,0.0837
The Cab,Angel With A Shotgun,49rpdsNYJirTTf6p6mMvag,65,0.00549,0.546,221387,0.837,0.0,2,0.387,-5.13,1,0.0519,124.007,4,0.402
Jason Derulo,It Girl,4fINc8dnfcz7AdhFYVA4i7,72,0.0165,0.668,192200,0.718,0.0,1,0.104,-4.736,0,0.0605,91.993,4,0.345
Sara Evans,A Little Bit Stronger,5FIp4LrsffxiHLhmmpCbCx,66,0.282,0.536,301987,0.65,1.16e-06,2,0.0876,-5.603,1,0.0337,147.93,4,0.288
Luke Bryan,I Don't Want This Night To End,0cV4xwUA4ue2deqq4CZFko,66,0.0275,0.616,219973,0.728,0.0,9,0.228,-4.02,0,0.0278,111.934,4,0.375
Adele,Turning Tables,5O6yk6U8L3rTbFsIwuqe8H,68,0.952,0.305,250133,0.452,1.68e-05,0,0.129,-6.077,0,0.0293,79.83,4,0.21
Panic! At The Disco,The Ballad of Mona Lisa,5rLi8B8qgk6qThwRnKHW2P,70,0.000362,0.436,226680,0.893,0.0,9,0.103,-4.18,0,0.0556,124.113,4,0.0794
Dr. Dre,I Need A Doctor,70ATm56tH7OrQ1zurYssz0,72,0.0869,0.594,283733,0.946,0.0,3,0.306,-4.521,1,0.452,155.826,4,0.397
The Black Keys,Gold on the Ceiling,5lN1EH25gdiqT1SFALMAq1,71,0.00772,0.505,224333,0.833,7.9e-05,0,0.069,-4.632,1,0.0475,130.121,4,0.565
Naomi Scott,She's So Gone,4DTrKnvkHtwQN6kBu4XXIF,68,0.0277,0.518,186453,0.861,1.42e-06,11,0.249,-4.002,1,0.0673,141.986,4,0.457
Michael Bublé,Cold December Night,4FPrAERfkPKOBKrRoyuxLu,65,0.00722,0.517,198267,0.702,0.0,3,0.0896,-6.763,1,0.0247,83.873,4,0.414
Chris Young,Tomorrow,1qjl8UJtWTHrk4SFpwftSN,65,0.56,0.441,220173,0.644,0.0,11,0.109,-5.774,1,0.0363,141.733,4,0.349
Ed Sheeran,Give Me Love,0SuG9kyzGRpDqrCWtgD6Lq,75,0.694,0.526,526387,0.328,0.0,1,0.112,-9.864,1,0.0461,116.068,4,0.11
Olly Murs,Troublemaker (feat. Flo Rida),0gRczqVHrEQQDyizJUtgRc,65,0.02,0.761,185200,0.856,0.0,0,0.149,-3.65,0,0.0731,106.009,4,0.967
Florence + The Machine,Shake It Out,4lY95OMGb9WxP6IYut64ir,65,0.0104,0.527,277720,0.804,0.0,10,0.105,-4.168,1,0.0358,107.486,4,0.221
Victorious Cast,Freak The Freak Out,3vu8NXAryXrNG8ICj71Buq,66,0.00129,0.689,234480,0.858,0.0,5,0.0988,-3.185,1,0.061,140.022,4,0.51
Andy Grammer,Fine By Me,4wTChU0tU44TAMC0xcQizi,66,0.00877,0.583,172893,0.791,0.0,11,0.0451,-4.087,1,0.0318,89.993,4,0.878
Beyoncé,Countdown,3axkNosdVQLZiq1HakuGhc,69,0.308,0.665,212147,0.787,0.0,5,0.219,-5.73,1,0.151,167.349,4,0.699
Falling In Reverse,The Drug In Me Is You,1mB7dCUM7sPyNab6R43nlj,68,0.0149,0.548,218787,0.855,0.0,3,0.127,-3.266,1,0.151,145.133,4,0.644
Luke Bryan,Drunk On You,3b7CDTKB0SRTmQ6ytYi5vZ,65,0.178,0.558,213547,0.872,0.0,9,0.173,-4.401,1,0.0449,143.971,4,0.472
Ben Howard,Old Pine,3CAX47TnPqTujLIQTw8nwI,71,0.45,0.401,328507,0.364,0.0503,5,0.162,-10.836,1,0.033,129.568,4,0.224
Childish Gambino,Heartbeat,3WWAvWDBQANpJeNbvVbjMg,67,0.00373,0.8,269840,0.545,0.000507,1,0.0445,-7.002,0,0.126,119.965,4,0.292
Bag Raiders,Shooting Stars,0UeYCHOETPfai02uskjJ3x,73,0.0893,0.636,235813,0.72,0.0178,11,0.0868,-6.195,1,0.0432,124.944,4,0.425
J. Cole,Can't Get Enough,3mTpegrOwRn0oJjv4TSbEE,66,0.139,0.768,225960,0.62,0.0,2,0.521,-7.399,1,0.0658,132.035,4,0.589
Justin Bieber,Mistletoe,54K9GOVJqIaDZNXLnnxiKc,69,0.498,0.658,182947,0.56,0.0,6,0.0794,-9.049,0,0.0467,161.994,4,0.854
Whiskey Myers,Ballad Of A Southern Man,6P7kZB7hSJFyaYJcu3cYQJ,64,0.432,0.605,220187,0.53,0.0,7,0.095,-6.566,1,0.0261,73.986,1,0.38
The Oh Hellos,Hello My Old Heart,2c62Xf5Po1YSa1N6LOjPHy,67,0.624,0.557,256007,0.299,0.0308,0,0.0914,-10.634,1,0.0266,90.081,4,0.297
Lil Wayne,Mirror,05pdoheuKPSotkjMgIVX6I,65,0.858,0.331,228093,0.622,0.0,5,0.104,-7.291,0,0.092,64.468,3,0.388
Mac Miller,Donald Trump,3uulVrxiI7iLTjOBZsaiF8,68,0.119,0.636,165908,0.901,0.0,1,0.391,-7.094,0,0.118,162.994,4,0.836
Justin Bieber,Drummer Boy,0Pd4lsvSDPkcNCxbcz0UeV,67,0.0248,0.751,225333,0.848,0.000127,8,0.149,-8.32,1,0.0823,122.99,4,0.479
Ben Howard,Only Love,2uhEKg8kIzpdvz4gyy6x8W,73,0.3,0.545,249173,0.485,0.00137,8,0.119,-9.941,1,0.151,80.401,4,0.341
Blake Shelton,God Gave Me You,0w9LJae3sVlZlH2CnxTInF,63,0.00481,0.483,229533,0.844,7.29e-05,2,0.405,-5.043,1,0.0314,151.977,4,0.543
A Day To Remember,All I Want,3imITUqEhkebNbOoS1yrWm,68,2.53e-05,0.342,202640,0.981,0.0,2,0.343,-3.228,0,0.14,160.083,4,0.207
Haddaway,What Is Love,4v6jydWBTAIqnyPVNyOAdc,65,0.0196,0.69,269373,0.805,0.00282,7,0.281,-5.979,0,0.0329,123.871,4,0.738
Montgomery Gentry,Where I Come From,10ps1I1sIMRNZW11eceN7W,64,0.0108,0.62,201840,0.852,4.94e-06,1,0.279,-4.203,1,0.0308,90.038,4,0.479
Michael Bublé,Santa Claus Is Coming to Town,5Ber68jZ7ytegr2UISEdb7,64,0.785,0.594,171093,0.389,0.0,10,0.0313,-7.109,1,0.0517,122.331,4,0.396
Victorious Cast,Best Friend's Brother,5ilbsx6qkdgTZLptWIvXEV,64,0.000398,0.613,218267,0.917,9.69e-06,8,0.159,-4.754,1,0.0637,140.001,4,0.77
Bad Meets Evil,Fast Lane,2c5Isyd07hWsl7AQia2Dig,70,0.0388,0.615,249560,0.871,0.0,1,0.246,-3.804,1,0.281,119.149,5,0.338
J. Cole,In The Morning,4OkiWfrZKmmVoILXk8JEtl,66,0.764,0.44,234387,0.671,0.0,3,0.212,-10.598,0,0.477,83.078,4,0.479
The Ronettes,Be My Baby,2G2YzndIA6jeWFPBXhUjh5,72,0.181,0.511,160907,0.769,0.0,4,0.0921,-7.032,1,0.042,129.657,4,0.818
Toby Keith,Red Solo Cup,4YKAOXyqkKZ5gOZR0AmVMN,65,0.287,0.535,223387,0.56,0.0,4,0.209,-6.586,1,0.0901,164.17,4,0.785
M83,Wait,3rTnGUeDrnZV22DvRuUuXr,63,0.221,0.437,343253,0.229,0.0599,2,0.0935,-10.514,1,0.0308,147.911,4,0.0754
Bad Meets Evil,Lighters,5zpDHEU12zATwLGvozxPw2,69,0.352,0.676,303813,0.695,0.0,0,0.119,-8.327,1,0.245,90.268,4,0.144
Lil Wayne,Blunt Blowin,6v2eEC9Nr9POe5xPUm8361,63,0.00222,0.721,312960,0.738,0.0,2,0.224,-5.682,1,0.0649,135.988,4,0.375
Cobra Starship,You Make Me Feel... (feat. Sabi),16Of7eeW44kt0a1M0nitHM,67,0.0191,0.668,215693,0.857,6.71e-06,7,0.0385,-2.944,0,0.0535,131.959,4,0.748
The Drums,Money,0vAb3U3NJhiuib2B7sJdeJ,62,0.216,0.603,233655,0.918,0.146,4,0.287,-6.652,0,0.0641,102.473,4,0.452
Pitbull,International Love,62zFEHfAYl5kdHYOivj4BC,72,0.0124,0.669,227280,0.855,0.0,0,0.335,-3.035,0,0.0499,120.045,4,0.648
Kirko Bangz,Drank in My Cup,3m8CQnnfJJp4eQMWWl3zay,63,0.0114,0.451,232160,0.632,0.0,8,0.198,-7.98,0,0.297,132.89,4,0.234
Theory of a Deadman,Bitch Came Back,6kp8F9FpHXzjga2MeRDSG8,64,0.00122,0.58,219360,0.877,0.0,1,0.322,-4.193,0,0.0395,129.968,4,0.614
A Day To Remember,All Signs Point to Lauderdale,15qf0H31MChhqKr2zvejla,67,0.000263,0.42,197200,0.983,0.0,10,0.114,-3.437,1,0.113,149.958,4,0.513
J. Cole,Nobody's Perfect,6Nw1WHydftZy2joT2nTiCR,65,0.0974,0.793,190653,0.498,1.26e-05,8,0.13,-11.208,0,0.17,119.988,4,0.427
Young the Giant,My Body,1KDYN3odJHnj9pqGHN3FVs,65,0.0011,0.488,244400,0.909,1.02e-05,10,0.456,-6.591,1,0.0929,129.774,4,0.643
Whiskey Myers,Broken Window Serenade,7G59EUBvMPfIy1FTuobrqj,63,0.138,0.548,346333,0.539,1.83e-05,4,0.164,-6.67,0,0.0247,74.956,4,0.435
Michael Bublé,Christmas (Baby Please Come Home),66WPXyhXqMlkM1kZhyEXWK,64,0.000942,0.495,187920,0.793,8.29e-06,6,0.0791,-5.696,1,0.03,125.998,4,0.672
Victorious Cast,Give It Up,7wtyoTQXrHkHj1iOyUJ33B,64,0.0949,0.758,165147,0.944,6.49e-06,2,0.402,-1.541,0,0.0696,119.97,4,0.696
Jeremy Passion,Lemonade - Ukulele Version,5nJzWhlrBfn3cfDLlaAgAO,69,0.868,0.546,181505,0.221,0.0,2,0.0994,-8.915,1,0.063,128.144,4,0.593
Thunderstorm,"Sound of Nature - Rain, Thunderstorm",7C7DqxIUI68ZXsyvaKPkbG,66,0.0464,0.0951,318538,0.971,9.06e-05,10,0.419,-17.101,0,0.078,87.685,4,0.0176
Banda El Recodo,La Mejor De Todas,1F6BAyY4iIzHiZCnUIZDbn,71,0.454,0.593,207000,0.577,0.0,0,0.119,-4.813,1,0.0294,144.007,4,0.902
J Boog,Let's Do It Again,4TBtGrMgUYH7D5Tf5HLvyz,71,0.578,0.631,192177,0.696,0.0,0,0.0784,-5.631,0,0.211,173.537,4,0.927
Demi Lovato,Skyscraper,4B3RmT3cGvh8By3WY9pbIx,68,0.148,0.573,221293,0.581,0.0,7,0.128,-3.325,1,0.0276,103.82,4,0.188
Cage The Elephant,Shake Me Down,1Hb1IJ9bBCa6wo3fRtexnJ,63,0.00463,0.457,211373,0.613,0.000441,9,0.0711,-5.756,1,0.0295,105.11,4,0.132
Jennifer Lopez,On The Floor - Radio Edit,0Oe49j06Bjrxs8PltuVeaW,73,0.0848,0.758,230907,0.686,0.00127,11,0.142,-6.346,1,0.0792,130.007,4,0.444
Adele,Rumour Has It,76N7FdzCI9OsiUnzJVLY2m,66,0.637,0.618,221427,0.753,0.0,7,0.0905,-5.05,0,0.0451,120.041,4,0.557
Harold Budd,The Whispers,4VH3rKj1tmhUZtX3U43jBq,67,0.995,0.228,163000,0.00385,0.917,9,0.0858,-35.213,0,0.0449,141.201,3,0.117
Michael Bublé,Have Yourself a Merry Little Christmas,1DnSNqCQM3LUxqFuXt184Q,63,0.602,0.275,230307,0.276,0.00167,9,0.121,-11.395,1,0.0321,68.764,3,0.195
Michael Bublé,All I Want for Christmas Is You,0xPaZrF25ltzvz1a2Pm5DQ,63,0.42,0.503,171827,0.465,0.0,8,0.101,-8.077,0,0.0274,141.796,4,0.143
Chris Brown,Deuces (feat. Tyga & Kevin McCall),6wN4nT2qy3MQc098yL3Eu9,68,0.0324,0.692,276560,0.736,0.0,1,0.0787,-5.109,1,0.11,73.987,4,0.217
Hunter Hayes,I Want Crazy - Encore,4FkgULes13bk2eHrsJg4q9,62,0.0539,0.562,236865,0.878,0.0,8,0.112,-4.806,1,0.0387,103.029,4,0.558
Demi Lovato,Give Your Heart a Break,3sP3c86WFjOzHHnbhhZcLA,68,0.23,0.651,205347,0.695,0.0,6,0.144,-3.218,1,0.0487,123.008,4,0.569
Foster The People,Houdini,5Fli1xRi01bvCjsZvKWro0,70,0.00762,0.632,202467,0.908,0.000172,8,0.167,-3.511,1,0.0458,110.024,4,0.764
Thunderstorm,Rain Downpour,2hojtVUnq9UYVD3sjHfUbU,65,0.189,0.083,114679,0.353,0.993,3,0.454,-25.84,0,0.0462,166.299,1,0.0282
The Milk Carton Kids,Michigan,0WkJWnMCumm1fnFscdY7Rw,66,0.89,0.554,330772,0.235,0.00328,10,0.114,-14.609,1,0.0342,121.836,4,0.232
Matt Redman,"10,000 Reasons (Bless The Lord) - Live",0fxpHpK3aw2nFWII6yveDD,67,0.452,0.431,342493,0.485,0.0,7,0.544,-8.085,1,0.0274,145.22,4,0.367
Wiz Khalifa,No Sleep,2kzRSiyignH8yzPTrWvyPo,66,0.109,0.653,191320,0.711,0.0,9,0.443,-6.454,1,0.0623,160.048,4,0.769
Justin Bieber,Christmas Eve,6Zztw1ERHqXAngHE8PfO6N,66,0.689,0.411,223613,0.57,0.0,6,0.173,-10.54,0,0.0707,127.827,4,0.335
Philip Bailey,Easy Lover,5LYJ631w9ps5h9tdvac7yP,63,0.105,0.74,305867,0.923,0.000163,1,0.0825,-5.082,1,0.0369,128.871,4,0.93
Skrillex,Bangarang (feat. Sirah),6VRhkROS2SZHGlp0pxndbJ,72,0.0145,0.716,215253,0.972,3.22e-05,7,0.317,-2.302,1,0.196,110.026,4,0.576
Ed Sheeran,Lego House,5ubHAQtKuFfiG4FXfLP804,73,0.562,0.592,185093,0.637,0.0,11,0.13,-8.48,1,0.0992,159.701,4,0.565
Kendrick Lamar,Rigamortus,2lD6AoA8qf2t4Dkf2TcmNK,65,0.24,0.52,168591,0.807,0.00257,2,0.199,-6.281,1,0.409,178.012,4,0.628
Snoop Dogg,"Young, Wild & Free (feat. Bruno Mars)",6YbhspuOar1D9WSSnfe7ds,63,0.0897,0.553,207347,0.652,0.0,0,0.111,-6.685,1,0.206,94.505,4,0.551
AWOLNATION,Sail,5N7d8uxMeuO4HdncbkuhSB,69,0.479,0.832,259093,0.435,0.553,1,0.0952,-9.598,1,0.0604,119.057,4,0.279
Jessie J,Domino,6MAdEUilV2p9RQUqE5bMAK,63,0.0115,0.757,231693,0.547,0.0,7,0.0445,-4.573,1,0.0355,126.977,4,0.793
Hollywood Undead,Bullet,7MB22jLCA12Ev7Jjp3e1aU,66,0.179,0.681,197813,0.833,0.0,4,0.0677,-4.334,1,0.121,184.975,4,0.889
Frank Ocean,Swim Good,3CgZCQyuyxHRMWB9BTwmni,67,0.00116,0.653,257187,0.668,0.00269,0,0.0731,-8.183,1,0.0881,160.048,4,0.711
Egypt Central,White Rabbit,6xwak2gJxMwbLBEJVier7X,62,0.00209,0.489,217787,0.887,0.0,1,0.0531,-5.388,0,0.081,175.969,4,0.626
Sleeping With Sirens,If You Can't Hang,3ouugfdFz6exFXUxu7wRvD,66,0.00152,0.397,250240,0.975,0.0,2,0.118,-3.532,0,0.365,192.021,4,0.451
The Head and the Heart,Down in the Valley,6soFQo67vXsBPU5hRVnYLt,62,0.555,0.418,303653,0.403,0.024,0,0.108,-10.53,1,0.0294,105.801,4,0.149
Tech N9ne,Am I A Psycho,1JTZqN0snbMSNtp59zveTs,62,0.0108,0.703,244307,0.776,0.0,9,0.74,-3.409,1,0.304,82.466,4,0.541
Hot Chelle Rae,I Like It Like That,6eFahAdQgABBj1XOM99cBG,64,0.0308,0.742,188200,0.784,0.0,1,0.354,-5.458,1,0.0552,101.002,4,0.65
Chris Brown,Next To You (feat. Justin Bieber),7gd01LMH2gBcoDngSt8sq9,70,0.0201,0.67,265813,0.676,0.0,8,0.11,-4.725,1,0.037,114.974,4,0.349
Drake,Practice,0jF2AdhsalO1L7KkhK4LE5,63,0.574,0.446,237733,0.239,7.76e-05,1,0.12,-15.327,1,0.0876,104.675,4,0.31
Lady Gaga,You And I,6rkAY9rk1NTFB94QxG3LJR,62,0.075,0.518,307347,0.709,0.0,2,0.0935,-5.234,1,0.0476,127.083,4,0.514
Lady Gaga,The Edge Of Glory,0JNdS1n0ifOP25XvhwAMgM,62,0.000343,0.581,320587,0.772,0.0191,9,0.11,-6.544,1,0.0401,127.952,4,0.361
Wiz Khalifa,Roll Up,53DB6LJV9B8sz0p1s6tlGS,65,0.0524,0.523,227773,0.805,0.0,3,0.0914,-5.473,1,0.192,125.358,5,0.602
Mélanie Laurent,Début,6YS1MXqso0zlmcL4OV1kXk,69,0.99,0.377,160067,0.0239,0.882,0,0.0998,-30.245,1,0.0403,119.263,4,0.0629
Lady Antebellum,Just A Kiss,2nRvKHh2mtOfIQ4jcAkP9q,64,0.446,0.593,218840,0.639,0.0,1,0.0998,-5.826,1,0.0307,142.881,4,0.332
Falling In Reverse,Good Girls Bad Guys,78ML3F5Lz3KiNkpnFAaR3q,66,0.0223,0.474,195373,0.948,0.0,3,0.43,-2.592,1,0.122,146.46,4,0.611
Tracy Lawrence,Paint Me a Birmingham,2kZZq09uK0oR9wwYJvgacb,61,0.0757,0.519,231053,0.52,0.0,6,0.166,-4.547,1,0.03,129.862,4,0.281
Beyoncé,Dance for You,7cvkXf3AwPGT041PyOi5VX,66,0.0322,0.616,377467,0.78,0.0,2,0.173,-6.062,1,0.0623,110.005,4,0.471
The Strokes,Under Cover of Darkness,6u0x5ad9ewHvs3z6u9Oe3c,70,0.00419,0.357,235547,0.775,0.285,11,0.0676,-3.364,1,0.054,199.853,4,0.589
Wiz Khalifa,On My Level (feat. Too $hort),0osPX8TruIebOhKuG6GK8C,65,0.146,0.72,272160,0.514,0.00713,1,0.107,-7.108,1,0.132,142.98,4,0.212
Adam Hicks,"Determinate - From ""Lemonade Mouth""",4qEoqyPbLYnLOii6mKlIjI,65,0.00361,0.562,198107,0.768,0.0,1,0.0742,-5.006,0,0.0488,139.968,4,0.218
Meek Mill,Ima Boss (feat. Rick Ross),7sjwaBQ6M3aVigYfBjm1sL,66,0.0415,0.37,250240,0.87,0.0,5,0.604,-2.09,1,0.271,79.092,4,0.331
Victorious Cast,Song 2 You,0UwsTR4qFd0kjJviMtVBIs,62,0.0576,0.591,218373,0.866,0.0,2,0.146,-2.877,1,0.0536,86.981,4,0.508
Jessie J,Price Tag,5mvKuE9Lf9ARVXVXA32kK9,62,0.0281,0.638,223053,0.831,3.06e-06,5,0.277,-3.944,1,0.182,175.038,4,0.685
T-Pain,Best Love Song,2dYyMKEFQIRXzB6QYZWLIO,64,0.0452,0.583,195987,0.712,0.0,7,0.174,-6.618,1,0.054,159.901,4,0.69
Chris Brown,Yeah 3x,2QtxlzvSBONjs1bDC34ixs,69,0.000369,0.705,241667,0.882,1.16e-06,11,0.0934,-3.201,0,0.0445,130.0,4,0.7
Foster The People,Helena Beat,4VbDJMkAX3dWNBdn3KH6Wx,66,0.0127,0.67,276173,0.876,0.00302,5,0.109,-4.905,0,0.0536,126.968,4,0.736
Eiffel 65,Blue (Da Ba Dee) - Gabry Ponte Ice Pop Radio,2yAVzRiEQooPEJ9SYx11L3,74,0.259,0.822,283748,0.969,0.000162,7,0.39,-11.471,0,0.0582,128.007,4,0.765
Rise Against,Satellite,5sG3G54H21hNfd5etlheoe,70,0.00369,0.387,238573,0.94,0.0,5,0.0759,-4.16,0,0.0528,134.876,4,0.444
Lloyd,Lay It Down,0npGoOENjn7vVvIMmvWekQ,61,0.017,0.527,240107,0.796,0.0,1,0.0798,-5.111,0,0.062,155.99,4,0.534
Justin Bieber,Never Say Never,5GYbkDveRD2I8M5ZJ14hWn,70,0.0181,0.739,227853,0.807,0.0,0,0.295,-5.063,1,0.0647,97.048,4,0.633
LMFAO,Sexy And I Know It,0obBFrPYkSoBJbvHfUIhkv,62,0.1,0.707,199480,0.861,0.0,7,0.191,-4.225,1,0.316,130.021,4,0.795
Cali Swag District,Teach Me How to Dougie,61LtVmmkGr8P9I2tSPvdpf,65,0.2,0.846,237480,0.438,9.43e-05,11,0.0939,-4.981,1,0.141,85.013,4,0.512
Tech N9ne,Worldwide Choppers,2Lo2BWhhlZSJds2yBhxoet,61,0.00285,0.746,326427,0.853,0.0,1,0.376,-4.452,1,0.13,130.028,4,0.362
Toby Keith,Made in America,7Lmwj2fe8MpGXypOuLGO2C,61,0.0507,0.497,193133,0.701,0.0,9,0.103,-5.996,1,0.0306,172.126,4,0.376
David Guetta,Where Them Girls At (feat. Nicki Minaj & Flo Rida),63rbP24OzfaQCJjsHWZXnY,61,0.0305,0.664,210093,0.873,0.0,3,0.228,-3.115,1,0.0394,129.876,4,0.571
Seether,Country Song,2abHKI9Oox4NBEhOh3HMbq,63,0.00115,0.63,229720,0.86,1.19e-06,0,0.231,-6.117,1,0.0327,95.978,4,0.911
Ed Sheeran,The A Team,1XpYodsD36XN7ygcdF7mJJ,70,0.669,0.642,258373,0.289,0.0,9,0.18,-9.918,1,0.0367,84.996,4,0.407
Drake,Over My Dead Body,2Gnsof1hvZzjE1xdLRpjtf,63,0.759,0.489,272573,0.57,2.1e-06,1,0.179,-10.291,1,0.306,185.516,4,0.584
Mac Miller,Missed Calls,6ET22Ri3FYXi5C8BBqHWcO,62,0.643,0.558,178903,0.535,0.0,5,0.101,-10.37,1,0.162,169.912,4,0.463
Ricardo Arjona,Fuiste Tú,29csiYMOfBmLmGwxmISrMy,75,0.622,0.591,265307,0.672,0.0,5,0.112,-3.515,1,0.0375,139.939,4,0.267
Colbie Caillat,Brighter Than The Sun,5YTtTbqxUzJHD3CpbNHerP,64,0.00952,0.629,231213,0.793,1.14e-06,9,0.218,-5.942,1,0.0346,95.983,4,0.587
Lil Jon & The East Side Boyz,Get Low featuring Ying Yang Twins,0jrz4ZQKCsC6h2vzqgHiEp,65,0.0295,0.771,334067,0.621,0.0,1,0.124,-7.453,1,0.0376,101.013,4,0.154
J. Cole,Lights Please,6sZv0ECT8cEW3oZtoCuVg4,63,0.0293,0.813,208160,0.563,0.0,7,0.125,-7.083,1,0.269,83.009,4,0.761
