Artist,Track Name,Track ID,Popularity,Acousticness,Danceability,Duration_ms,Energy,Instrumentalness,Key,Liveness,Loudness,Mode,Speechiness,Tempo,Time Signature,Valence
Troye Sivan,YOUTH,1cOyWWUr3oXJIxY0AjJEx9,67,0.0625,0.628,185194.0,0.737,0.0,7.0,0.0777,-4.437,1.0,0.041,91.507,4.0,0.592
The Weeknd,In The Night,25KybV9BOUlvcnv7nN3Pyo,72,0.0796,0.505,235653.0,0.68,0.0,7.0,0.0465,-4.99,1.0,0.0713,168.021,3.0,0.539
Arsenal Efectivo,Lolo Felix,2JwztiYR35Y8Wvf8rwnQva,68,0.216,0.657,215032.0,0.667,0.000182,9.0,0.0739,-9.607,1.0,0.0545,119.607,1.0,0.929
Renée Elise Goldsberry,The Schuyler Sisters,71X7bPDljJHrmEGYCe7kQ8,69,0.186,0.74,186543.0,0.727,0.0,2.0,0.627,-6.253,1.0,0.278,101.408,4.0,0.792
Halsey,Colors,1TnUURhehaoMWKAqQtirm6,72,0.0534,0.512,249500.0,0.812,0.0,1.0,0.092,-4.809,1.0,0.0617,100.02,4.0,0.521
Chris Stapleton,Fire Away,5j4hSQH0KaAc8f6cimnXIT,68,0.055,0.559,244333.0,0.301,0.00979,9.0,0.101,-9.066,1.0,0.0297,116.123,3.0,0.177
Big Sean,I Know,6rje9f1wRFJDO2iTORw0lH,68,0.327,0.744,319973.0,0.334,0.0,1.0,0.116,-11.314,1.0,0.0757,119.976,4.0,0.27
Alessia Cara,River Of Tears,5NRl32BO29q8xtWFvOlHZE,67,0.928,0.388,254507.0,0.372,0.0,6.0,0.146,-5.72,1.0,0.0468,89.701,4.0,0.285
Billy Currington,It Don't Hurt Like It Used To,0iA1unTbTbDOWUSlbwJ1pS,67,0.071,0.558,184507.0,0.818,0.0,8.0,0.21,-4.07,1.0,0.0403,81.034,4.0,0.453
Thomas Rhett,T-Shirt,1zWZvrk13cL8Sl3VLeG57F,66,0.0287,0.634,227693.0,0.862,0.0,2.0,0.0217,-5.337,1.0,0.0376,95.989,4.0,0.767
$uicideBoy$,My Flaws Burn Through My Skin Like Demonic Flames from Hell,09kvhnq2ONdNo4NRtHBSvv,70,0.00448,0.78,167680.0,0.748,0.000591,11.0,0.115,-7.394,0.0,0.0352,125.974,4.0,0.0659
Jonathan Groff,You'll Be Back,6OG1S805gIrH5nAQbEOPY3,69,0.391,0.607,208321.0,0.467,0.0,0.0,0.132,-7.556,1.0,0.0581,121.741,4.0,0.434
Sia,Elastic Heart,5S9lfZu1YF8xKkgSsqL2Bd,67,0.0117,0.421,257200.0,0.791,1.48e-05,9.0,0.146,-4.998,1.0,0.0496,130.075,4.0,0.499
Coldplay,Hymn for the Weekend,3RiPr603aXAoi4GHyXx0uy,79,0.255,0.49,258827.0,0.743,7.21e-06,0.0,0.3,-5.155,0.0,0.0409,89.974,4.0,0.363
Melanie Martinez,Play Date,4DpNNXFMMxQEKl7r0ykkWA,71,0.612,0.68,179867.0,0.729,0.0,5.0,0.224,-5.077,1.0,0.0475,123.97,4.0,0.446
Chris Brown,Ayo,0k6DnZMLoEUH8NGD5zh2SE,74,0.0399,0.823,225227.0,0.563,0.0,6.0,0.0851,-5.095,1.0,0.0443,98.031,4.0,0.682
Colter Wall,Sleeping on the Blacktop,3Ozx6IrGdoQyAworJzvBDE,68,0.822,0.567,192480.0,0.311,0.23,2.0,0.11,-14.464,0.0,0.0455,83.11,4.0,0.478
NF,Mansion,3nKRYKbGxhzv4BbwlLOcWU,69,0.567,0.446,323267.0,0.84,0.0,10.0,0.0967,-4.539,0.0,0.313,150.686,4.0,0.433
Old Dominion,Song for Another Time,7px4t7HGiuMUvFkEOpZEwp,67,0.125,0.497,191827.0,0.805,0.0,11.0,0.167,-3.995,1.0,0.0332,166.048,4.0,0.696
Selena Gomez,Hands To Myself,1LoriJC05IrHIDwj3q0KC1,68,0.0147,0.811,200680.0,0.499,2.44e-06,5.0,0.342,-7.161,0.0,0.118,111.016,4.0,0.466
Lil Uzi Vert,7AM,4v1P7JCjehbg5TmLQo2mFy,67,0.275,0.638,219712.0,0.526,0.0,7.0,0.462,-8.401,1.0,0.131,139.054,4.0,0.301
OMI,Cheerleader - Felix Jaehn Remix Radio Edit,023OVLNzXhX0j7CxswUt6D,65,0.141,0.78,180560.0,0.68,1.2e-05,4.0,0.138,-6.081,1.0,0.0305,118.026,4.0,0.594
Tame Impala,Eventually,5M4yti0QxgqJieUYaEXcpw,70,0.0158,0.424,318591.0,0.615,0.000389,9.0,0.0844,-6.217,0.0,0.0325,77.935,4.0,0.155
Shawn Mendes,Life Of The Party,14hJ5tc1VCFMWhVn9axRTC,73,0.0663,0.667,214533.0,0.614,0.0,10.0,0.111,-4.995,1.0,0.0314,113.979,4.0,0.161
Rainbow Kitten Surprise,Cocaine Jesus,0ZAbupc7jAQpG9IxojQ3s3,67,0.16,0.822,229667.0,0.362,0.0,2.0,0.313,-7.462,1.0,0.0411,119.903,4.0,0.159
Halsey,Control,3SKzTIl9mW0DadTys9SFo3,71,0.399,0.549,214762.0,0.675,0.0,4.0,0.181,-5.637,0.0,0.0332,119.898,4.0,0.206
Avicii,Waiting For Love,2P4OICZRVAQcYAV2JReRfj,79,0.31,0.579,230613.0,0.736,0.0,6.0,0.198,-3.863,0.0,0.0527,127.999,4.0,0.613
Fetty Wap,My Way (feat. Monty),1WoOzgvz6CgH4pX6a1RKGp,68,0.00419,0.748,213053.0,0.741,0.0,6.0,0.147,-3.103,1.0,0.0531,128.077,4.0,0.537
Ariana Grande,Wit It This Christmas,2ZFX853E9oi99D6WaPYUg8,70,0.124,0.648,161280.0,0.319,0.0,5.0,0.376,-8.314,1.0,0.0352,128.041,4.0,0.398
Shinedown,Cut The Cord,4LFBVDJV0xpayUvquQVzhS,68,0.00349,0.447,224597.0,0.966,0.000198,7.0,0.312,-2.966,1.0,0.089,178.105,4.0,0.533
Little Mix,Secret Love Song (feat. Jason Derulo),4JIo8RztBbELr2gWJ5OGK6,79,0.259,0.534,249813.0,0.642,0.0,9.0,0.29,-3.971,1.0,0.0504,92.963,4.0,0.131
Lin-Manuel Miranda,"Aaron Burr, Sir",6dr7ekfhlbquvsVY8D7gyk,68,0.271,0.646,156631.0,0.438,0.0,8.0,0.0945,-10.837,1.0,0.808,160.433,4.0,0.524
gnash,feelings fade,4jnO4ztskhv3YkqgFnewtD,69,0.819,0.654,240000.0,0.235,0.0,2.0,0.0891,-11.292,0.0,0.159,88.903,4.0,0.061
Carrie Underwood,Church Bells,67citk3uzWs5qbaIVKTeg8,67,0.226,0.575,193333.0,0.844,0.0,3.0,0.0538,-1.772,0.0,0.0633,87.007,4.0,0.542
Kehlani,The Way (feat. Chance the Rapper),6mzaCRuLTRiz1caGOum3zT,67,0.389,0.746,262521.0,0.538,0.0,10.0,0.139,-6.479,1.0,0.32,101.018,4.0,0.516
Major Lazer,Light It Up - Remix,500mvzh7TRZ0YdnVeHhj8b,69,0.0375,0.747,166138.0,0.877,0.000833,9.0,0.233,-3.782,0.0,0.0664,107.991,4.0,0.752
Ariana Grande,True Love,4NRF1B6kriUmtXflcVmed7,70,0.0763,0.561,166253.0,0.368,1.99e-06,8.0,0.1,-7.351,1.0,0.0338,101.978,4.0,0.237
Tame Impala,Yes I'm Changing,0xtIp0lgccN85GfGOekS5L,71,0.108,0.373,270680.0,0.609,0.000427,0.0,0.0755,-7.0,1.0,0.0316,179.955,4.0,0.354
Travis Scott,3500 (feat. Future & 2 Chainz),1SGt65i9AnXYdDQt1AtDRH,70,0.114,0.773,461840.0,0.595,2.47e-06,8.0,0.13,-6.062,0.0,0.161,123.968,4.0,0.338
Phillipa Soo,Helpless,54Sc7mZQ1RM03STpk4SfaA,68,0.335,0.688,249771.0,0.491,0.0,5.0,0.0914,-7.494,1.0,0.269,79.011,4.0,0.737
The Weeknd,Tell Your Friends,1mhVXWduD8ReDwusfaHNwU,70,0.265,0.565,334333.0,0.454,0.0,1.0,0.181,-11.091,0.0,0.0461,74.809,4.0,0.312
Old Dominion,Break Up with Him,5ZManJDV3CexO66nRCkdiV,66,0.0685,0.615,207733.0,0.632,0.0,3.0,0.108,-5.382,1.0,0.0374,152.035,4.0,0.56
Future,March Madness,6hVGw7yVUd2bpdHMPCWrtN,67,0.173,0.406,244613.0,0.661,0.0,8.0,0.101,-5.142,1.0,0.311,180.206,3.0,0.335
Twenty One Pilots,The Judge,1lguQJjlNrIOoOylYVZN3M,72,0.177,0.423,297760.0,0.797,0.0,0.0,0.137,-4.659,1.0,0.124,82.617,4.0,0.592
Pentatonix,White Winter Hymnal,0qEFmBL2k8pb2OWgW490X8,67,0.133,0.817,167253.0,0.414,3.94e-05,2.0,0.0678,-12.478,1.0,0.0533,125.998,4.0,0.479
One Direction,Perfect,3NLnwwAQbbFKcEcV8hDItk,75,0.0598,0.647,230333.0,0.823,0.0,2.0,0.119,-5.231,1.0,0.0762,99.933,4.0,0.396
The Weeknd,Dark Times,6J7PIkhtHwmFjPLq0SyuPj,70,0.114,0.501,260640.0,0.403,1.1e-05,9.0,0.124,-9.607,0.0,0.0752,132.608,3.0,0.27
$uicideBoy$,$outh $ide $uicide,4VsMart0lkjUtyQnmxloK6,69,0.00538,0.797,169320.0,0.516,0.431,1.0,0.0728,-6.286,1.0,0.0831,109.997,4.0,0.0477
Twenty One Pilots,Lane Boy,2P61EK6DMGyVyssLWS4fKy,73,0.0573,0.616,253093.0,0.811,1.57e-05,7.0,0.0566,-4.804,1.0,0.0626,159.929,4.0,0.913
Luke Bryan,"Huntin', Fishin' And Lovin' Every Day",0dbzWSYpMcRtwjI1S7Pkql,67,0.14,0.543,278613.0,0.81,1.23e-05,0.0,0.145,-4.275,1.0,0.0368,76.978,4.0,0.395
Fifth Harmony,Worth It,41Fflg7qHiVOD6dEPvsCzO,75,0.063,0.884,224573.0,0.765,7.04e-06,8.0,0.118,-3.865,1.0,0.0882,99.987,4.0,0.594
Quinn XCII,Another Day in Paradise,4gHSezW5CHZCvjAUjF2pd5,65,0.161,0.652,255000.0,0.802,0.0,11.0,0.143,-5.308,1.0,0.0669,167.952,5.0,0.559
Shawn Mendes,I Know What You Did Last Summer,2GyA33q5rti5IxkMQemRDH,74,0.104,0.695,223853.0,0.761,0.0,9.0,0.147,-4.582,0.0,0.0864,113.965,4.0,0.745
Leslie Odom Jr.,Wait for It,7EqpEBPOohgk7NnKvBGFWo,68,0.125,0.561,193750.0,0.474,5.07e-06,6.0,0.0922,-9.638,1.0,0.155,86.897,4.0,0.513
Cavetown,Devil Town,5BJVxZaNRrqjHwYpGcH3Yq,69,0.122,0.577,179955.0,0.758,0.0,3.0,0.121,-8.166,1.0,0.0586,99.969,4.0,0.493
Shinedown,State Of My Head,1fnULsZuORnAgCFFbM8nTZ,67,0.00919,0.486,205653.0,0.94,0.0,7.0,0.0777,-4.237,0.0,0.0605,79.727,4.0,0.42
White Noise Baby Sleep,"White Noise Sleeping Aid to Help My Baby Fall Asleep, Sleep Through the Night",20GlDz2SYsXF8pzdxguxfe,72,0.982,0.179,595106.0,0.00189,0.279,1.0,0.111,-25.2,1.0,0.327,81.71,4.0,1e-05
Elle King,Ex's & Oh's,70eDxAyAraNTiD6lx2ZEnH,73,0.0183,0.612,202173.0,0.921,0.0,7.0,0.0576,-2.879,1.0,0.0848,139.986,4.0,0.453
Melanie Martinez,Pity Party,3fo6DYGktjENCiagUeU9yH,70,0.058,0.716,204086.0,0.73,7.32e-06,6.0,0.151,-4.126,0.0,0.0364,136.05,4.0,0.339
Lil Dicky,Professional Rapper (feat. Snoop Dogg),1Ysc1uDZtf430TGavoS1j4,68,0.433,0.685,353960.0,0.621,0.0,11.0,0.607,-8.442,0.0,0.361,128.906,3.0,0.538
One Direction,History,0HMjXBAZmSYOTTi33WpMso,75,0.0352,0.655,187427.0,0.699,0.0,11.0,0.064,-4.421,1.0,0.0493,86.704,4.0,0.802
Alessia Cara,Wild Things,2ZyuwVvV6Z3XJaXIFbspeE,65,0.02,0.741,188493.0,0.626,0.0,1.0,0.0828,-4.826,0.0,0.0886,108.029,4.0,0.706
Selena Gomez,Same Old Love,1BZG99C7Co1r6QUC3zaS59,67,0.0223,0.672,229080.0,0.593,0.0,11.0,0.214,-4.01,0.0,0.0304,98.02,4.0,0.438
Lauren Daigle,Trust In You,4908mwb34dqgcaxHeFjitw,67,0.0178,0.437,211600.0,0.647,0.0,9.0,0.106,-5.371,1.0,0.0371,176.032,4.0,0.218
Calvin Harris,How Deep Is Your Love,22mek4IiqubGD9ctzxc69s,77,0.0389,0.738,212640.0,0.868,0.00171,11.0,0.388,-4.373,0.0,0.0731,122.003,4.0,0.336
Luke Bryan,Kick The Dust Up,5g15o2Sm55Hn9ShK5yEXgp,66,0.196,0.597,190587.0,0.86,0.0,1.0,0.087,-2.315,1.0,0.0461,172.064,4.0,0.818
$uicideBoy$,Mount Sinai,4owRIrDAJPqNWGf2SGC3H8,69,0.532,0.84,145636.0,0.444,0.000884,3.0,0.0623,-10.58,0.0,0.211,131.999,4.0,0.376
Big Sean,Blessings,1bzM1cd6oqFozdr4wK6HdR,68,0.33,0.79,252040.0,0.621,0.0,1.0,0.122,-7.634,1.0,0.275,118.896,4.0,0.15
Future,Where Ya At,5nN8BwAQDJDguq7Dpd3JQQ,67,0.0933,0.813,208027.0,0.453,0.0,1.0,0.14,-6.941,1.0,0.338,161.997,4.0,0.191
Meghan Trainor,Dear Future Husband,3cU2wBxuV6nFiuf6PJZNlC,72,0.375,0.655,184227.0,0.782,0.0,1.0,0.317,-4.789,1.0,0.185,79.427,4.0,0.832
Melanie Martinez,Mrs. Potato Head,3K1tdhoeE6koNnWgAxEK9Y,70,0.174,0.517,217507.0,0.622,0.0,1.0,0.105,-3.536,0.0,0.0577,170.154,4.0,0.463
Travis Scott,Oh My Dis Side (feat. Quavo),2rMFawCg4BW65jzbwztXAV,68,0.352,0.459,351253.0,0.623,0.0,1.0,0.131,-4.45,1.0,0.0489,126.018,4.0,0.205
Belly,Might Not,5e9aFSdnkQUrm5y8Dhw0qN,68,0.318,0.792,224213.0,0.563,0.0,1.0,0.13,-4.836,1.0,0.0787,134.022,4.0,0.321
Chris Janson,Buy Me a Boat,2WKLUgklz0VDX5bKTZ3eYD,66,0.319,0.574,179078.0,0.745,0.0,2.0,0.11,-6.663,1.0,0.0507,154.042,4.0,0.693
Selena Gomez,Good For You,578Eooad7oUyn4stovZiPg,66,0.181,0.607,221280.0,0.673,0.0,5.0,0.069,-6.484,0.0,0.0611,88.952,4.0,0.215
Old Dominion,Snapback,7I5fYc4qKJddht8Ozhqqdx,65,0.305,0.687,206507.0,0.793,3.23e-06,5.0,0.1,-3.577,1.0,0.0333,100.991,4.0,0.673
"Tyler, The Creator",FUCKING YOUNG / PERFECT,46CA1H0T1r7u5lDUtVveAh,67,0.0319,0.233,401573.0,0.705,6.52e-05,5.0,0.185,-6.928,1.0,0.0928,74.102,4.0,0.352
Sara Bareilles,She Used To Be Mine,2D4BSm5Z8Hq5zYbSgJwEOh,70,0.381,0.397,250267.0,0.303,0.0,5.0,0.101,-7.508,1.0,0.0435,81.05,4.0,0.172
Leslie Odom Jr.,Guns and Ships,7m9XR7FquXLP1FewdAcNS9,67,0.399,0.715,127578.0,0.666,0.0,7.0,0.0844,-6.914,1.0,0.322,137.906,4.0,0.384
Leon Bridges,Coming Home,5EA06TsQmqmQXZiEhr1AaM,68,0.461,0.427,206387.0,0.465,5.52e-05,6.0,0.154,-6.595,1.0,0.0291,112.137,3.0,0.458
Leslie Odom Jr.,Non-Stop,7qfoq1JFKBUEIvhqOHzuqX,67,0.211,0.772,385438.0,0.482,0.0,6.0,0.223,-9.529,1.0,0.351,92.017,4.0,0.441
Rain Sounds,Gentle Rain Fall,14NEgZFbFI38a0TsxaKNoV,68,4.84e-05,0.0822,68011.0,0.814,0.989,1.0,0.499,-24.379,1.0,0.0564,173.199,3.0,0.0298
Pentatonix,Dance of the Sugar Plum Fairy,0u0TlASkQWH2bGIZRu0HLh,66,0.115,0.412,126893.0,0.371,0.079,1.0,0.334,-10.24,0.0,0.0335,149.876,4.0,0.482
Rain Sounds,Sleep Rain,3hs7Lh777aKJugwl0Zq1QF,68,2.65e-06,0.0,66860.0,0.0146,0.831,1.0,0.31,-19.407,1.0,0.0,0.0,0.0,0.0
Drake,Know Yourself,5InOp6q2vvx0fShv3bzFLZ,68,0.196,0.733,275840.0,0.412,0.0,11.0,0.342,-8.687,0.0,0.225,114.413,4.0,0.179
Nick Jonas,Jealous - Remix,5NQJnRpJHRaupdegphntQT,70,0.0132,0.684,222187.0,0.71,0.0,11.0,0.444,-3.614,0.0,0.0779,93.007,4.0,0.451
Twenty One Pilots,We Don't Believe What's on TV,22OqansuvEMQu9W0EfiGTI,70,0.23,0.547,177200.0,0.936,3.04e-06,9.0,0.172,-4.023,1.0,0.102,120.003,4.0,0.642
Coldplay,Adventure of a Lifetime,69uxyAqqPIsUyTO8txoP2M,75,0.00205,0.638,263787.0,0.924,0.000173,7.0,0.149,-3.887,1.0,0.0359,111.995,4.0,0.529
Sam Smith,Make It To Me,2uCMaUojwuqr8CRGsLoPa6,70,0.63,0.456,162732.0,0.379,3.1e-06,1.0,0.0983,-8.573,1.0,0.0685,149.967,4.0,0.225
Chase Atlantic,Friends,2jQiSYrwJehQAcuaaQrXnS,70,0.0114,0.422,230011.0,0.609,4.76e-06,11.0,0.108,-6.361,0.0,0.0335,107.34,3.0,0.0911
Phillipa Soo,Burn,4B3qvzOMzLQXLeYgPsG3KA,67,0.752,0.583,225241.0,0.428,0.0,2.0,0.102,-9.13,1.0,0.0517,99.605,3.0,0.254
Machine Gun Kelly,Till I Die,7rq7HvZrCie7MmiGm8pUVC,68,0.0305,0.865,212213.0,0.633,0.0,0.0,0.136,-7.023,0.0,0.107,110.05,4.0,0.311
Bryson Tiller,Sorry Not Sorry,16bHRxM89ue0TiCKARYbRp,66,0.0477,0.664,200760.0,0.608,0.0,1.0,0.225,-6.093,1.0,0.214,97.933,4.0,0.262
Highly Suspect,Lydia,7yoBjKO6cCnK3zV8gr1k4e,65,0.00933,0.417,242560.0,0.706,0.000572,6.0,0.474,-4.652,0.0,0.0945,127.884,4.0,0.512
Breaking Benjamin,Angels Fall,2D9BrlpeyjXF0vli2dYQ5V,67,0.000868,0.4,228867.0,0.886,0.000211,7.0,0.122,-5.078,1.0,0.0521,195.958,4.0,0.406
Travis Scott,Nightcrawler (feat. Swae Lee & Chief Keef),3xby7fOyqmeON8jsnom0AT,68,0.00134,0.522,321560.0,0.728,0.0,3.0,0.132,-3.801,0.0,0.0323,124.045,4.0,0.18
Ben Rector,Brand New,3IpG4SvqxHmbZslvDSIIZP,66,0.0026,0.555,243933.0,0.933,0.0,9.0,0.122,-5.04,1.0,0.113,144.874,4.0,0.421
Melanie Martinez,Soap,03f7xZmt2wHCIDJBFPK8G4,69,0.254,0.595,209427.0,0.689,5.44e-06,6.0,0.129,-6.107,0.0,0.148,168.112,4.0,0.213
Chris Stapleton,Traveller,178OI1A3qjROeFeh8lmNwW,65,0.0682,0.543,222413.0,0.75,0.0166,2.0,0.125,-7.071,0.0,0.0282,88.107,4.0,0.758
Meghan Trainor,Better When I'm Dancin',5k5fWendNngd89O8JKoE8L,71,0.53,0.756,176267.0,0.789,0.000711,2.0,0.157,-7.002,1.0,0.0324,127.987,4.0,0.873
Cage The Elephant,Cold Cold Cold,1Q3t9fWvHUXKsMmpD2XpUu,70,0.0178,0.549,214387.0,0.789,6.68e-05,5.0,0.059,-6.071,1.0,0.0313,136.125,4.0,0.715
Lin-Manuel Miranda,Right Hand Man,3nJYcY9yvKP8Oi2Ml8brXt,66,0.177,0.68,321697.0,0.413,0.0,8.0,0.205,-9.41,1.0,0.492,158.58,4.0,0.384
Ella Eyre,We Don't Have To Take Our Clothes Off,48wSJ6NhMFYYB6LjdnPNjM,64,0.953,0.572,230711.0,0.231,3.88e-06,0.0,0.111,-6.316,0.0,0.0334,96.729,3.0,0.332
Pentatonix,Sleigh Ride,0ErjxyZ4qHQVs5umCBIClk,66,0.459,0.745,136547.0,0.487,0.0,1.0,0.271,-8.943,1.0,0.029,107.992,4.0,0.87
Thomas Rhett,Crash and Burn,2Fk0WwAqTBesLtKg97nojy,64,0.0873,0.69,190733.0,0.781,2.28e-06,5.0,0.164,-5.101,0.0,0.0305,130.02,4.0,0.841
Leslie Odom Jr.,Dear Theodosia,2sEq2rC3ynYsT49x7utWnd,66,0.906,0.601,184004.0,0.222,4.11e-05,9.0,0.0723,-10.485,1.0,0.0303,106.754,4.0,0.271
Three Days Grace,I Am Machine,2UDumaw7osnyjH7RZ2DLpB,68,1.29e-05,0.402,200147.0,0.97,2.62e-06,2.0,0.189,-4.538,0.0,0.0668,75.106,4.0,0.476
Lin-Manuel Miranda,The Story of Tonight,0NJWhm3hUwIZSy5s0TGJ8q,67,0.835,0.407,91981.0,0.237,0.0,9.0,0.648,-10.579,1.0,0.053,95.111,3.0,0.612
A$AP Rocky,Canal St.,0rBMP6VVGRgwnzZCLpijyl,68,0.308,0.696,227427.0,0.583,0.0,3.0,0.0964,-9.351,0.0,0.301,137.079,4.0,0.524
Cam,Burning House,2zhk0kypGeOPsaaZcjyc14,65,0.887,0.728,231333.0,0.253,1.11e-05,0.0,0.133,-8.427,1.0,0.0304,140.923,4.0,0.457
Rae Sremmurd,Throw Sum Mo,5uqphUYsR45kPYplrYSAQh,67,0.0388,0.859,260453.0,0.627,0.000202,6.0,0.101,-7.91,0.0,0.13,142.062,4.0,0.594
Ariana Grande,Not Just On Christmas,6JJ4W13A4Q5yeK4g6OROmg,68,0.18,0.434,122760.0,0.281,1.01e-05,9.0,0.142,-7.828,1.0,0.0294,128.973,4.0,0.318
Brett Eldredge,Drunk on Your Love,1jNNHFZmRGXZFHlil5uhei,64,0.414,0.443,173960.0,0.831,0.0,11.0,0.204,-5.606,1.0,0.0616,182.064,4.0,0.588
Kat Dahlia,I Think I'm In Love,3U1TuSqHIubBA10cVP7Sk6,69,0.137,0.632,202667.0,0.638,0.0,7.0,0.125,-6.731,1.0,0.0505,121.868,3.0,0.574
Halsey,Castle,16w8ZGVSjI4TlTLV8VimBY,69,0.25,0.626,277623.0,0.571,0.0,7.0,0.0946,-7.461,0.0,0.0327,129.959,4.0,0.164
The Weeknd,Shameless,6C6fHTuFUxVtJpBOOaMvJr,69,0.146,0.603,253507.0,0.562,0.0,6.0,0.109,-8.311,1.0,0.0267,100.038,4.0,0.244
Twenty One Pilots,Message Man,4Oyl6oYSNeeZZP0OAxPVaU,70,0.0897,0.715,240080.0,0.838,0.0,2.0,0.15,-6.077,0.0,0.118,120.007,4.0,0.497
Twenty One Pilots,Fairly Local,1s9xuJxhYM0LdVqksjegcg,69,0.0396,0.715,207160.0,0.723,8.57e-05,6.0,0.084,-5.993,0.0,0.0569,114.985,4.0,0.479
Twenty One Pilots,Polarize,6GmkJJMe9U1tEcrJ3Hq3A1,70,0.122,0.597,226787.0,0.666,0.00302,6.0,0.1,-6.365,0.0,0.0418,164.992,4.0,0.626
Justin Bieber,Purpose,2IjyFRCRn8x1bEquOM3vxg,72,0.9,0.481,210160.0,0.285,0.0,0.0,0.123,-10.848,1.0,0.0424,130.029,4.0,0.316
Zedd,Beautiful Now,2ISSQPb9LHHiV6ng2NXosL,72,0.0079,0.628,218293.0,0.833,1.48e-05,11.0,0.074,-4.126,0.0,0.0282,128.003,4.0,0.56
DeJ Loaf,Back Up,0sr5LOMv4x0jmTYfe6oOvP,67,0.147,0.816,241267.0,0.535,4.53e-06,9.0,0.176,-8.302,1.0,0.338,80.012,4.0,0.435
Alina Baraz,Fantasy,17YuXw2ScwLLL1sUrRKhoW,66,0.353,0.68,218947.0,0.747,0.0,4.0,0.138,-6.056,0.0,0.091,113.933,4.0,0.331
Twenty One Pilots,Doubt,57yL3161hUMuw06zzzUCHi,69,0.121,0.719,191493.0,0.645,0.00316,2.0,0.362,-6.141,0.0,0.0358,123.02,4.0,0.69
Kodak Black,Institution,2G6PeWL4JanUge47LNdFtJ,64,0.492,0.672,176091.0,0.457,0.0,9.0,0.184,-10.647,1.0,0.205,86.717,5.0,0.596
Five Finger Death Punch,Wash It All Away,6AKWOVOJ81OQfsgxZbJ6QN,64,2.08e-05,0.485,224906.0,0.987,0.0,4.0,0.267,-3.1,1.0,0.0738,123.576,4.0,0.272
Shawn Mendes,A Little Too Much,1T7AiFL9ruKKwlONN35Vh0,70,0.473,0.553,187027.0,0.507,0.0,11.0,0.108,-6.24,1.0,0.0304,83.093,4.0,0.57
Pentatonix,Hark! The Herald Angels Sing,7DG0w4DhCctrvlXIai22yg,65,0.138,0.521,192573.0,0.691,0.0,4.0,0.0957,-5.754,1.0,0.221,117.056,4.0,0.553
NEEDTOBREATHE,Brother (feat. Gavin DeGraw),62M9yafZsSRzlsphzeJPGo,66,0.135,0.526,208205.0,0.803,0.0,11.0,0.119,-3.989,1.0,0.127,157.887,4.0,0.564
Matoma,Old Thing Back (feat. Ja Rule and Ralph Tresvant),6HTJZ0TQJVMSKkUGzAOe2h,70,0.194,0.805,321649.0,0.858,7.89e-06,0.0,0.256,-3.067,1.0,0.105,97.033,4.0,0.523
NF,Can You Hold Me,1isXdpzFMO6EIkgdWjV2D8,68,0.207,0.571,221200.0,0.656,5.62e-05,4.0,0.0731,-6.211,0.0,0.0516,132.005,3.0,0.0847
Nicki Minaj,Truffle Butter,3keUgTGEoZJt0QkzTB6kHg,65,0.0743,0.887,219227.0,0.673,4.06e-05,10.0,0.124,-6.846,0.0,0.0503,105.113,4.0,0.491
5 Seconds of Summer,She's Kinda Hot,5fsQSDifYpjfbCqvZKPVBj,67,0.00182,0.664,216454.0,0.908,0.0,4.0,0.109,-4.806,1.0,0.0317,118.031,4.0,0.889
Chris Young,Think of You,6W9W8dSswA8KNegvl3W97V,64,0.000937,0.616,218947.0,0.893,0.0,11.0,0.111,-3.588,1.0,0.0375,111.959,4.0,0.567
Tech N9ne,Hood Go Crazy,0kIHfcHGFGm5xb0dSlKEdp,64,0.00714,0.912,225040.0,0.644,0.0,11.0,0.107,-6.632,1.0,0.287,96.0,4.0,0.492
Melanie Martinez,"Tag, You're It",3u1FiuSpfsgVnekEMXgMwJ,68,0.24,0.559,189027.0,0.835,0.019,5.0,0.185,-5.555,0.0,0.0424,114.908,4.0,0.382
Duke Dumont,Ocean Drive,0b6wdul3A5sQNpIOv03OxP,76,0.00637,0.686,206320.0,0.718,0.000703,8.0,0.119,-5.054,0.0,0.0431,115.026,4.0,0.557
Thayne Jasperson,Farmer Refuted,2G9lekfCh83S0lt2yfffBz,66,0.684,0.795,112742.0,0.409,0.0,9.0,0.0548,-8.334,0.0,0.372,77.879,3.0,0.578
Mac Miller,ROS,388jD8ko9cvFM9cd9TYDrl,65,0.601,0.535,343213.0,0.448,0.0,1.0,0.376,-8.919,0.0,0.175,120.554,4.0,0.284
$uicideBoy$,LTE,0kCfKToIFZFQQAaSQHcjRL,68,0.0717,0.781,133747.0,0.493,0.586,1.0,0.123,-7.649,1.0,0.0522,106.011,4.0,0.0383
Luke Bryan,Strip It Down,5XFu5S1vBY7sNHlheCapOz,64,0.382,0.631,241613.0,0.875,0.0,9.0,0.0867,-3.589,1.0,0.0447,137.961,4.0,0.705
Original Broadway Cast of Hamilton,Yorktown (The World Turned Upside Down),733tju3KUeatsbjcTRQ04i,66,0.297,0.759,242588.0,0.882,0.0,9.0,0.727,-5.397,0.0,0.251,98.012,4.0,0.51
Drake,10 Bands,12d5QFwzh60IIHlsSnAvps,66,0.262,0.825,177733.0,0.757,1.72e-06,11.0,0.0762,-3.687,0.0,0.384,172.938,4.0,0.89
