Artist,Track Name,Track ID,Popularity,Acousticness,Danceability,Duration_ms,Energy,Instrumentalness,Key,Liveness,Loudness,Mode,Speechiness,Tempo,Time Signature,Valence
Disclosure,You & Me - Flume Remix,1snNAXmmPXCn0dkF9DaPWw,69,0.382,0.593,282813.0,0.392,0.000114,10.0,0.131,-6.872,0.0,0.0257,75.065,4.0,0.25
Sara Bareilles,Brave,6Uy6K3KdmUdAfelUp0SeXn,72,0.00502,0.551,220573.0,0.836,2.1e-05,10.0,0.0425,-3.838,0.0,0.0524,185.063,4.0,0.758
Lorde,Ribs,2MvvoeRt8NcOXWESkxWn3g,70,0.534,0.511,258969.0,0.472,0.614,4.0,0.11,-9.277,1.0,0.091,127.978,4.0,0.0399
Randy Houser,How Country Feels,6aUhfNWYnMThF3TGtuYUUu,68,0.0379,0.678,185907.0,0.839,0.0,7.0,0.0742,-3.617,1.0,0.0394,104.952,4.0,0.772
Ed Sheeran,Photograph,6fxVffaTuwjgEk5h9QyRjy,67,0.607,0.614,258987.0,0.379,0.000464,4.0,0.0986,-10.48,1.0,0.0476,107.989,4.0,0.201
Lorde,Team,3G6hD9B2ZHOsgf4WfNu7X1,73,0.167,0.69,193059.0,0.578,0.0,6.0,0.305,-7.436,1.0,0.0929,99.961,4.0,0.416
Daft Punk,Get Lucky (feat. Pharrell Williams & Nile Rodgers) - Radio Edit,2Foc5Q5nqNiosCNqttzHof,77,0.0426,0.794,248413.0,0.811,1.07e-06,6.0,0.101,-8.966,0.0,0.038,116.047,4.0,0.862
Robin Thicke,Blurred Lines,0n4bITAu0Y0nigrz3MFJMb,75,0.00334,0.853,263827.0,0.599,7.93e-06,7.0,0.0759,-4.756,1.0,0.0411,119.993,4.0,0.843
Big Sean,Beware,6bxUnsSGZCmoHHU5auwtps,66,0.219,0.7,235187.0,0.554,1.36e-06,1.0,0.419,-5.909,1.0,0.187,97.127,4.0,0.0633
Miley Cyrus,Adore You,5AnCLGg35ziFOloEnXK4uu,72,0.111,0.583,278747.0,0.655,3.57e-06,0.0,0.113,-5.407,1.0,0.0315,119.759,4.0,0.201
J. Cole,She Knows,282L6SR4Y8Rs0VUgtEy1Zw,69,0.0192,0.766,296520.0,0.739,0.0794,1.0,0.229,-10.364,1.0,0.0805,118.005,4.0,0.185
Ed Sheeran,I See Fire,1fu5IQSRgPxJL2OTP7FVLW,65,0.562,0.633,300747.0,0.0519,0.0,10.0,0.097,-21.107,0.0,0.0365,76.034,4.0,0.204
Blake Shelton,Boys 'Round Here (feat. Pistol Annies & Friends),39FwE8edwuyiaa4PrGBkP7,67,0.251,0.611,288760.0,0.688,2.35e-06,2.0,0.248,-6.369,1.0,0.0529,169.895,4.0,0.649
Twenty One Pilots,Migraine,4rfaoyaZvNa60cj3OKSQV9,70,0.11,0.69,239015.0,0.678,0.0,0.0,0.246,-6.52,1.0,0.154,173.995,4.0,0.409
Kacey Musgraves,Follow Your Arrow,4CLPNURPcKztF9RRdcWLGP,67,0.418,0.448,199640.0,0.649,0.0,5.0,0.0976,-5.925,1.0,0.0434,195.925,4.0,0.575
Ed Sheeran,Thinking out Loud,1Slwb6dOYkBlWal1PGtnNg,66,0.474,0.781,281560.0,0.445,0.0,2.0,0.184,-6.061,1.0,0.0295,78.998,4.0,0.591
One Direction,You & I,2afCBiru10AFckfOa49wIa,75,0.22,0.574,237933.0,0.329,0.0,1.0,0.0986,-6.829,1.0,0.0274,130.993,4.0,0.356
Panic! At The Disco,Miss Jackson (feat. LOLO),46Kcradxrva9Dny4lHU1b3,69,0.00394,0.642,192053.0,0.873,0.0,2.0,0.175,-5.821,1.0,0.0551,82.002,4.0,0.662
Kacey Musgraves,Merry Go 'Round,5UDqWOgDdixYMAgAyNbpgh,67,0.541,0.651,206893.0,0.466,0.0027,6.0,0.116,-9.403,1.0,0.0305,86.953,4.0,0.326
Randy Houser,Runnin' Outta Moonlight,6enPOmd3vSFpI4jjms8kXN,66,0.0354,0.526,193773.0,0.801,3.17e-06,2.0,0.0637,-3.717,1.0,0.0393,172.024,4.0,0.769
Jhené Aiko,Stay Ready (What A Life),5nkUIVKqOqdpB6ApKgEMkv,69,0.455,0.347,382760.0,0.493,0.00366,8.0,0.127,-11.548,0.0,0.29,82.887,4.0,0.308
Leona Lewis,One More Sleep,78pn8k7RogKo2oxl0DyX6d,75,0.468,0.639,239587.0,0.815,0.0,11.0,0.344,-3.845,1.0,0.0362,112.985,4.0,0.758
Rainbow Kitten Surprise,Devil Like Me,0HsGh7cboYz6cVMIyFrQ8j,68,0.758,0.679,188280.0,0.63,7.06e-05,2.0,0.111,-6.83,1.0,0.158,123.082,4.0,0.558
Jason Derulo,Talk Dirty (feat. 2 Chainz),6g6A7qNhTfUgOSH7ROOxTD,65,0.0348,0.76,177685.0,0.652,0.0,6.0,0.307,-7.321,1.0,0.232,100.315,4.0,0.759
Phillip Phillips,"Gone, Gone, Gone",5L79aNYCTKiZq7vaOElXYj,68,0.129,0.664,209693.0,0.642,0.0,6.0,0.114,-5.961,1.0,0.038,118.002,4.0,0.501
Demi Lovato,Really Don't Care,5vTPxzm4h2bY9rYyVrGEU5,70,0.123,0.706,201600.0,0.728,0.0,7.0,0.185,-3.602,1.0,0.0852,121.017,4.0,0.851
Tim McGraw,Highway Don't Care,4wFUdSCer8bdQsrp1M90sa,65,0.0225,0.469,276880.0,0.798,0.0,2.0,0.0861,-5.34,1.0,0.039,158.114,4.0,0.542
DJ Snake,Turn Down for What,67awxiNHNyjMXhVgsHuIrs,73,0.00107,0.818,213733.0,0.799,0.128,1.0,0.057,-4.1,0.0,0.156,100.014,4.0,0.0815
Panic! At The Disco,Girls / Girls / Boys,2wEjPgOCEczmjlvq60LyQi,69,0.00216,0.606,206840.0,0.924,3.3e-06,11.0,0.24,-4.531,0.0,0.0349,144.998,4.0,0.965
Sevyn Streeter,It Won't Stop (feat. Chris Brown),2xRYnHQdLD9ketvC01UYYT,67,0.016,0.657,281080.0,0.574,8.1e-05,1.0,0.172,-9.484,0.0,0.0407,119.992,4.0,0.211
Kanye West,Blood On The Leaves,42GcjriRK6srwHkfbkBqVl,68,0.396,0.454,359800.0,0.69,0.0,2.0,0.101,-4.108,0.0,0.157,171.989,4.0,0.37
Twenty One Pilots,Holding on to You,3C3cr2JQwXIhqAHqOardVO,70,0.241,0.608,263733.0,0.776,0.0,11.0,0.0713,-3.635,1.0,0.0511,89.996,4.0,0.814
A$AP Ferg,Shabba (feat. A$AP Rocky),7eaKWfov7b2Qa2n6HTesL3,68,0.0715,0.869,275867.0,0.712,0.0,9.0,0.272,-6.136,1.0,0.103,120.0,4.0,0.435
One Direction,Best Song Ever,5T7ZFtCcOgkpjxcuaeZbw0,73,0.0227,0.652,200107.0,0.877,0.0,1.0,0.0789,-2.986,1.0,0.0465,118.491,4.0,0.486
The Neighbourhood,Afraid,7brQHA2CgQpcMBiOlfiXYb,71,0.00892,0.464,251187.0,0.701,0.309,6.0,0.335,-5.693,0.0,0.0411,83.996,4.0,0.356
Earl Sweatshirt,Chum,6plT7nFGiXKSBP9HFSI4ef,67,0.0216,0.51,243773.0,0.503,0.002,10.0,0.108,-8.756,0.0,0.242,153.582,4.0,0.193
The 1975,Chocolate,44Ljlpy44mHvLJxcYUvTK0,65,0.00391,0.591,224640.0,0.94,0.0,11.0,0.383,-4.341,1.0,0.0522,100.043,4.0,0.676
Ellie Goulding,Burn,0xMd5bcWTbyXS7wPrBtZA6,66,0.31,0.559,231212.0,0.777,0.0,1.0,0.105,-5.031,1.0,0.0432,87.016,4.0,0.329
Daft Punk,Instant Crush,2cGxRwrMyEAp8dEbuZaVv6,76,0.0422,0.775,337560.0,0.585,0.619,10.0,0.077,-9.516,0.0,0.0271,109.942,4.0,0.518
James Arthur,Impossible,5yVIlYEHZxQVLyInCdldoS,77,0.141,0.376,209440.0,0.696,0.0,0.0,0.11,-4.785,0.0,0.0949,169.515,4.0,0.303
Kid Cudi,Just What I Am,4LoMziEaxdkrSMXtavIJqL,64,0.00223,0.654,228027.0,0.95,0.0,1.0,0.406,-3.163,1.0,0.137,140.009,4.0,0.351
Zendaya,Replay,7d1CFwrBmH34gmS0Hkbfbt,68,0.0416,0.688,209187.0,0.723,0.0002,6.0,0.302,-6.682,0.0,0.121,140.023,4.0,0.618
Daft Punk,Get Lucky,69kOkLUCkxIZYexIgSG8rq,73,0.0378,0.81,369627.0,0.793,1.82e-06,6.0,0.072,-9.404,0.0,0.0403,116.049,4.0,0.863
Avenged Sevenfold,Shepherd of Fire,1fQaoh3imrMunWVZh5kf90,69,0.000332,0.576,323800.0,0.906,0.0614,2.0,0.0908,-7.677,1.0,0.0571,127.935,4.0,0.211
Traviezoz de la Zierra,Mi Pasado y Mi Presente,588ROs3NuPqlPSYpIuitKS,69,0.494,0.796,220080.0,0.555,0.0,7.0,0.317,-7.295,0.0,0.0583,114.855,4.0,0.889
Banda Tierra Sagrada,La Buena y la Mala,17IiqbqbVVWMlq6j7xrQaD,71,0.527,0.805,204453.0,0.716,0.0,0.0,0.247,-4.498,1.0,0.039,124.832,3.0,0.905
Backstreet Boys,Everybody (Backstreet's Back) - Radio Edit,4rTeOSYqwXNz5qPR2DUTFZ,64,0.025,0.735,224960.0,0.873,3.27e-06,10.0,0.265,-3.493,0.0,0.0402,108.021,4.0,0.586
Luke Bryan,Drink A Beer,1PoGWZbJPGmViVi7CYbDUK,65,0.836,0.483,202627.0,0.431,5.19e-05,8.0,0.199,-7.656,1.0,0.0343,78.26,4.0,0.296
Josh Gad,"In Summer - From ""Frozen""/Soundtrack Version",7bG6SQBGZthPDG5QJL5Gf7,65,0.536,0.5,110987.0,0.342,0.0,7.0,0.59,-9.536,1.0,0.175,77.124,1.0,0.684
Lana Del Rey,Summertime Sadness (Lana Del Rey Vs. Cedric Gervais) - Cedric Gervais Remix,6PUIzlqotEmPuBfjbwYWOB,73,0.0157,0.572,214912.0,0.81,6.53e-06,1.0,0.13,-5.791,0.0,0.0558,126.052,4.0,0.11
Thomas Rhett,It Goes Like This,6GsAD8PgHxmEuIPTG8GP3M,64,0.117,0.543,186080.0,0.837,0.0,11.0,0.0872,-6.448,1.0,0.0608,168.056,4.0,0.506
Phil Wickham,This Is Amazing Grace,5C64H6dEsQ15bS9gp0D3Xr,64,0.0042,0.512,279787.0,0.814,0.0,10.0,0.0991,-5.467,1.0,0.0327,97.997,4.0,0.273
Daughter,Youth,4AmcmraFjVzFb9SQDNTRyl,65,0.887,0.4,253013.0,0.525,0.00543,0.0,0.117,-11.294,1.0,0.0435,146.977,4.0,0.408
Juicy J,Bandz A Make Her Dance,7EZPH9Px3gXlxD5KJDwtwc,65,0.00212,0.871,278827.0,0.743,0.0,2.0,0.141,-5.442,1.0,0.277,130.977,4.0,0.576
Sara Bareilles,I Choose You,7jJH8F3PHlNvxfqEAAfFDl,68,0.105,0.731,218573.0,0.572,0.00012,6.0,0.133,-7.889,0.0,0.0445,154.038,4.0,0.947
A$AP Rocky,Wild for the Night (feat. Skrillex & Birdy Nam Nam),2rzBvHM9h36Tpdj7Jdajka,69,0.0483,0.759,212640.0,0.849,0.0,2.0,0.121,-4.234,1.0,0.335,140.001,4.0,0.681
Lorde,The Love Club,2yrJ1jWo3HLksJFUqUsZE4,67,0.212,0.794,201434.0,0.493,0.0133,5.0,0.13,-7.257,1.0,0.0563,92.026,4.0,0.626
Unknown Mortal Orchestra,So Good At Being in Trouble,5VarZFY00sO54HErJ3TPCI,69,0.0363,0.829,230147.0,0.435,0.878,0.0,0.119,-10.136,1.0,0.0515,103.816,4.0,0.594
Banda Los Recoditos,Mi Último Deseo,01ksPzu3Bw8Lsf9o6xIk8C,70,0.62,0.844,163560.0,0.639,0.0,11.0,0.46,-4.461,0.0,0.0437,121.033,3.0,0.974
Jhené Aiko,Bed Peace,5Ck3e6z1bcSCes5gdo0Ddt,66,0.269,0.628,256080.0,0.566,3.67e-05,6.0,0.135,-7.811,1.0,0.0575,119.859,4.0,0.299
Matt Maher,"Lord, I Need You",4EHWldZTas5KUyFtT0rQlY,66,0.517,0.457,205667.0,0.451,0.0,10.0,0.0928,-6.997,1.0,0.029,74.923,4.0,0.185
J. Cole,Forbidden Fruit,5kpnUpMNV9dPNCKY7JtW3Q,66,0.548,0.838,268667.0,0.505,0.00127,1.0,0.211,-9.354,1.0,0.383,110.029,4.0,0.407
A$AP Rocky,Goldie,31G9RaSaDOI2NWcpnIp734,68,0.225,0.697,192067.0,0.848,4.61e-05,10.0,0.493,-4.953,0.0,0.249,81.956,4.0,0.733
AJR,I'm Ready,2dgFqylK6gyILa4HY65u0y,65,0.0108,0.628,227311.0,0.867,0.0,9.0,0.308,-3.555,1.0,0.0913,78.043,4.0,0.597
Echosmith,Cool Kids,13P5rwmk2EsoFRIz9UCeh9,71,0.0372,0.719,237627.0,0.671,8.21e-06,8.0,0.12,-6.279,1.0,0.0336,130.027,4.0,0.786
Childish Gambino,I. The Worst Guys,17wxjHNmOSstc6nVIe401T,65,0.0572,0.593,219740.0,0.639,0.0,5.0,0.0622,-7.558,0.0,0.114,97.088,4.0,0.347
Katy Perry,Unconditionally,4fwbGKNExPtPHbor1TBSY4,74,0.00266,0.397,228879.0,0.725,0.0,7.0,0.208,-4.862,1.0,0.043,128.861,4.0,0.358
Rainbow Kitten Surprise,First Class,7trx783SvnHhKkmgSSTIFJ,65,0.581,0.554,343485.0,0.337,0.0,1.0,0.0871,-10.189,1.0,0.0351,89.961,4.0,0.216
Prince Royce,Darte un Beso,6cJLfIqwh0tCKRjYM3WpZ5,71,0.36,0.757,206933.0,0.711,0.0,1.0,0.121,-4.643,0.0,0.0349,139.962,4.0,0.817
Grouplove,Ways to Go,57nNNkgk768QVXq3uHxu5e,65,0.00338,0.577,215520.0,0.827,0.000647,7.0,0.26,-7.54,1.0,0.0365,101.031,4.0,0.179
Panic! At The Disco,Nicotine,5Q4H1XkVHxQjnrHCUpS61d,67,0.000912,0.592,186600.0,0.891,0.000128,5.0,0.25,-4.766,0.0,0.0522,127.955,4.0,0.571
John Newman,Love Me Again,5VSCgNlSmTV2Yq5lB40Eaw,66,0.00453,0.495,239894.0,0.894,0.000596,2.0,0.103,-4.814,0.0,0.0441,126.03,4.0,0.213
Justin Timberlake,Suit & Tie,6vt0I1cw1YmAIKDJvHVIM5,68,0.103,0.795,326280.0,0.596,0.0,11.0,0.164,-3.799,0.0,0.219,101.985,4.0,0.357
Edwin Luna y La Trakalosa de Monterrey,Borracho de Amor,2xjxGXr3eASzCvo9MUHk0w,71,0.702,0.646,204200.0,0.477,0.0,7.0,0.0885,-5.61,0.0,0.0404,153.91,3.0,0.941
August Alsina,I Luv This Shit,4IeUAegXVbETb7FpgNDnSM,63,0.00475,0.643,267920.0,0.592,1.54e-06,1.0,0.222,-6.684,0.0,0.277,123.942,4.0,0.405
Banda El Recodo,Vas A Llorar Por Mí,0Ndim92MYsrFSseD9gbBcg,68,0.59,0.47,210280.0,0.41,0.0,0.0,0.088,-3.672,1.0,0.0335,167.658,4.0,0.848
Lil Wayne,Rich As Fuck,3Eq7yD58dIXqOgw1j7NFhY,63,0.0395,0.612,223173.0,0.593,0.0,1.0,0.484,-6.294,1.0,0.458,130.583,4.0,0.883
Arctic Monkeys,Arabella,7nzsY8vlnKdvGOEE0rjAXZ,74,0.0202,0.579,207357.0,0.558,1.26e-06,2.0,0.212,-6.986,1.0,0.0895,179.949,4.0,0.506
Twenty One Pilots,Trees,1yf97yL1ll8FYXC27c9VTw,68,0.00359,0.584,267387.0,0.833,3.44e-05,6.0,0.169,-5.9,1.0,0.041,140.013,4.0,0.324
Kristen Bell,"For the First Time in Forever (Reprise) - From ""Frozen""/Soundtrack Version",65GjU6KDPzF5IO143vvTgn,64,0.806,0.362,149640.0,0.338,0.0,9.0,0.3,-9.321,1.0,0.0393,93.999,4.0,0.389
Twenty One Pilots,Ode to Sleep,773xZHHSHJvC1z3AAtWgH6,67,0.00891,0.446,308388.0,0.76,0.000108,7.0,0.232,-3.608,1.0,0.0453,150.033,4.0,0.512
Ariana Grande,Almost Is Never Enough,63bo7NDoWdMFXufhsYOxwG,63,0.824,0.323,327773.0,0.327,0.0,2.0,0.101,-7.494,1.0,0.0411,81.329,4.0,0.335
Avril Lavigne,Here's to Never Growing Up,0qwcGscxUHGZTgq0zcaqk1,69,0.0111,0.482,214320.0,0.873,0.0,0.0,0.409,-3.145,1.0,0.0853,165.084,4.0,0.737
French Montana,Pop That,3Jv1XgMPVjdN5xGfnRJ20s,63,0.0648,0.734,303533.0,0.892,0.0,2.0,0.58,-1.856,1.0,0.125,138.031,4.0,0.605
Kelly Clarkson,My Favorite Things,3DzYn4QDEQcyLMD1DQTbYw,62,0.143,0.346,169093.0,0.802,0.0,11.0,0.207,-5.135,0.0,0.133,179.547,3.0,0.624
"Tyler, The Creator",IFHY,0NjW4SKY3gbfl2orl1p8hr,65,0.2,0.36,319253.0,0.716,0.0,7.0,0.581,-6.181,1.0,0.34,86.001,4.0,0.274
Eminem,Rap God,6r027Faonff84hxFMjMbIH,69,0.38,0.708,363973.0,0.849,0.0,7.0,0.849,-2.666,1.0,0.324,148.102,4.0,0.649
Jason Derulo,Marry Me,3ogtSrlbtiTamktbA0hw0E,62,0.033,0.568,225027.0,0.631,0.0,7.0,0.144,-5.623,1.0,0.0273,105.096,4.0,0.23
Dr. Dog,Nellie,1aRvUHgMe9ichgcHAAs12f,63,0.334,0.506,217613.0,0.526,0.000539,4.0,0.0907,-9.936,1.0,0.0285,129.641,4.0,0.591
M.I.A.,Bad Girls,6nzXkCBOhb2mxctNihOqbb,69,0.00129,0.64,227520.0,0.92,0.0,1.0,0.0914,-2.597,1.0,0.0594,143.434,4.0,0.361
Flume,Drop The Game,150zGw0P2EJccYJKnFIler,64,0.592,0.559,221895.0,0.67,0.000184,7.0,0.171,-4.985,1.0,0.0474,78.957,4.0,0.438
Lorde,Tennis Court,74fpNVAJrKGQuqHETi4WSt,69,0.0126,0.764,198907.0,0.567,9.51e-05,0.0,0.257,-8.585,1.0,0.0609,89.988,4.0,0.428
Fall Out Boy,The Phoenix,53AuxddsgPSlqM619nJhSd,63,0.000539,0.562,244960.0,0.964,1.57e-06,4.0,0.579,-2.991,0.0,0.072,138.063,4.0,0.41
Twenty One Pilots,Guns for Hands,4RdRa3qq0GBSKjomxrkh5K,68,0.00694,0.684,273336.0,0.858,0.000167,1.0,0.0828,-4.266,1.0,0.0342,129.963,4.0,0.518
Ellie Goulding,How Long Will I Love You - Bonus Track,0ZPfDxZn5O0L84wvPSN2iG,64,0.295,0.512,154435.0,0.304,0.000622,0.0,0.118,-9.19,1.0,0.0318,126.078,5.0,0.172
Mike WiLL Made-It,23,20FZrLl9zSbO9b3DhaqO6M,70,0.000362,0.859,252520.0,0.599,8.2e-06,9.0,0.13,-5.254,1.0,0.0614,140.005,4.0,0.319
Generationals,Put a Light On,4ZFHITy0bAeZ3oFfvR0HaI,65,0.056,0.688,226933.0,0.771,0.000106,1.0,0.0561,-4.463,1.0,0.0291,100.01,4.0,0.481
Selena Gomez,Come & Get It,6LoQHIo74tOzQ8EsLEkhgF,72,0.0101,0.546,231987.0,0.787,0.00021,7.0,0.0809,-4.1,0.0,0.0517,79.979,4.0,0.573
Britney Spears,Work Bitch,3KliPMvk1EvFZu9cvkj8p1,71,0.155,0.629,247960.0,0.824,0.000628,9.0,0.0651,-6.53,1.0,0.159,128.01,4.0,0.852
Lady Gaga,Applause,5ka2ajep9OAvU5Sgduhiex,71,0.0265,0.669,212333.0,0.78,1.63e-06,7.0,0.143,-4.287,0.0,0.053,139.945,4.0,0.738
will.i.am,Scream & Shout,2iJuuzV8P9Yz0VSurttIV5,74,0.019,0.772,283400.0,0.685,8.96e-05,5.0,0.131,-6.849,1.0,0.0696,130.033,4.0,0.501
Set It Off,Partners in Crime (feat. Ash Costello),4oaU0fMSg3n9kqOwmLPVhH,66,0.00704,0.376,211027.0,0.939,0.0,1.0,0.116,-3.437,1.0,0.0572,190.109,4.0,0.815
Arctic Monkeys,I Wanna Be Yours,5XeFesFbtLpXzIVDNQP22n,73,0.136,0.464,183956.0,0.417,0.022,0.0,0.0974,-9.345,0.0,0.0256,67.528,4.0,0.479
Thomas Rhett,Get Me Some Of That,4O1CExxinEpKZi3861NlTK,62,0.0733,0.549,187400.0,0.866,0.0,6.0,0.25,-5.306,1.0,0.0476,87.964,4.0,0.767
Drake,Pound Cake / Paris Morton Music 2,4NVNapccSX7E5JLiW0uQEy,62,0.139,0.52,432853.0,0.762,1.11e-05,2.0,0.114,-6.75,1.0,0.538,164.096,4.0,0.265
Tori Kelly,Dear No One,2wWboDFZJPWXVNlHUbdSVQ,69,0.126,0.627,197847.0,0.592,0.0,6.0,0.111,-5.977,1.0,0.314,167.882,4.0,0.462
Icona Pop,I Love It (feat. Charli XCX),6HZ9VeI5IRFCNQLXhpF4bq,64,0.00952,0.711,157153.0,0.906,1.64e-05,8.0,0.153,-2.671,1.0,0.0284,125.916,4.0,0.824
Twenty One Pilots,The Run and Go,68NsOuum1AegLDhOIr2ADL,67,0.0437,0.798,229000.0,0.318,0.0,10.0,0.158,-6.849,0.0,0.0431,92.49,4.0,0.425
The Head and the Heart,Another Story,1JxNWpK9xTWKRPoYTIX4Qk,63,0.546,0.352,274200.0,0.45,0.127,5.0,0.283,-9.881,1.0,0.0293,86.937,4.0,0.114
Lady Antebellum,Downtown,4kY7rYtE4OQkJNq22OIYRI,64,0.18,0.532,195867.0,0.825,0.0,9.0,0.296,-5.287,1.0,0.0468,169.961,4.0,0.96
What So Not,High You Are,6zpCJDhdpHPZCcFCJZDqX5,64,0.0557,0.69,213340.0,0.857,0.11,10.0,0.0341,-5.613,1.0,0.0405,136.99,4.0,0.409
Eminem,Berzerk,6Xk7PnitV9jCRorWt2LiVZ,69,0.0217,0.739,238746.0,0.872,0.0,11.0,0.26,-4.059,0.0,0.333,95.084,4.0,0.684
Anarbor,18,7DTTn7aeCENliHGmsWkMFo,65,0.0603,0.724,157360.0,0.852,0.0,11.0,0.0805,-2.779,1.0,0.0998,98.056,4.0,0.88
T-Pain,Up Down (Do This All Day) (feat. B.o.B),1uH1Nd8vet2uoZSDFSDwbh,66,0.272,0.763,231893.0,0.53,0.0,5.0,0.16,-5.554,0.0,0.0577,97.033,4.0,0.469
Twenty One Pilots,Fake You Out,3MLtopC0uho28PxZN7Zecy,66,0.248,0.84,231320.0,0.608,1.25e-06,6.0,0.0874,-6.176,1.0,0.0458,115.012,4.0,0.727
Little Big Town,Pontoon,2Gy3XMLbBxACZ4tXdFRGr7,62,0.413,0.721,212320.0,0.819,0.0,9.0,0.196,-5.715,1.0,0.0269,96.02,4.0,0.867
The 1975,Robbers,06cCziAHtDg6pcsidZHu03,64,0.000332,0.621,254510.0,0.702,1.49e-05,4.0,0.322,-6.845,1.0,0.0295,99.808,4.0,0.374
J. Cole,Rich Niggaz,0QpYkajexWrB0P3TWvkHlm,64,0.472,0.586,276093.0,0.717,0.00236,8.0,0.104,-8.543,0.0,0.197,125.007,4.0,0.306
Drake,Come Thru,3eN46sMTppXYMAyWi37wn1,61,0.159,0.558,236360.0,0.468,0.0,3.0,0.586,-5.812,1.0,0.173,81.977,4.0,0.405
Childish Gambino,"III. Telegraph Ave. (""Oakland"" by Lloyd)",0VXfZi7XhfJnuBvF6XiypU,63,0.159,0.496,210673.0,0.693,0.0261,5.0,0.142,-9.576,0.0,0.247,129.929,4.0,0.597
Foxygen,Shuggie,51XZD1FCrWyU3dDWJH4nzb,66,0.101,0.467,201707.0,0.645,0.00524,1.0,0.144,-7.614,0.0,0.0364,127.947,3.0,0.71
Brett Eldredge,Beat of the Music,3un2KQUaQ2brEpd8dK93wI,62,0.00898,0.629,179293.0,0.808,9.06e-06,9.0,0.0751,-4.125,1.0,0.0269,110.001,4.0,0.773
2 Chainz,We Own It (Fast & Furious),00QyLmjxaSEE8qIZQjBXBj,62,0.0521,0.554,227893.0,0.899,0.0,8.0,0.0568,-4.573,1.0,0.408,171.966,4.0,0.552
The 1975,Fallingforyou,2TgxCUZdHFkPEVmFge1OSd,63,0.892,0.264,240671.0,0.285,0.000471,1.0,0.344,-15.208,1.0,0.0385,84.825,4.0,0.0776
Bring Me The Horizon,Can You Feel My Heart,1PInWkBARsxLyouDqa2GtF,64,0.00272,0.235,227296.0,0.86,0.0969,4.0,0.388,-2.842,0.0,0.0561,127.788,4.0,0.342
Ciara,Body Party,0rFZaQ4crlGAzuCjWCQ2xu,65,0.0143,0.577,234040.0,0.576,0.0,2.0,0.602,-6.299,1.0,0.0563,133.973,4.0,0.12
Five Finger Death Punch,House of the Rising Sun,3cZr1Z832aXANu6a9fifkx,62,0.00183,0.469,247388.0,0.958,0.00116,4.0,0.107,-3.382,0.0,0.0865,76.997,4.0,0.262
Keith Urban,We Were Us,5Net7uzpcqkJtOwR22onye,62,0.0294,0.578,191747.0,0.937,0.0,2.0,0.122,-5.685,1.0,0.0481,102.98,4.0,0.479
A$AP Rocky,Fashion Killa,0O3TAouZE4vL9dM5SyxgvH,66,0.293,0.802,236280.0,0.82,0.0,11.0,0.515,-5.188,1.0,0.154,139.972,4.0,0.81
Jonathan Groff,"Reindeer(s) Are Better Than People - From ""Frozen"" / Soundtrack Version",4C463MZrXGxq3t7A3wlGuV,62,0.803,0.595,50960.0,0.233,0.0,2.0,0.114,-14.183,1.0,0.193,138.814,4.0,0.409
Twenty One Pilots,Screen,1pKmfhwbZvsyYUP2eOGdw5,67,0.0963,0.718,229120.0,0.714,0.0,0.0,0.141,-5.699,1.0,0.0622,149.949,4.0,0.84
Yellow Claw,DJ Turn It Up,1ivuWgxFQb2xzxVNSlB1hF,70,0.000956,0.829,211777.0,0.695,0.178,1.0,0.112,-5.561,1.0,0.0473,102.018,4.0,0.369
Thomas Rhett,Make Me Wanna,69DR48pXzSabFUfQfDDJDb,61,0.0369,0.545,225067.0,0.818,0.0,9.0,0.101,-6.38,1.0,0.0541,109.019,3.0,0.679
Kanye West,New Slaves,4cAgkb0ifwn0FSHGXnr4F6,65,0.166,0.579,256093.0,0.59,1.09e-05,1.0,0.096,-4.322,1.0,0.0708,150.189,4.0,0.361
Cast - Frozen,"Frozen Heart - From ""Frozen""/Soundtrack Version",3xDVJcvcKedshWlT3qGSHk,62,0.545,0.538,105293.0,0.481,0.0,2.0,0.086,-8.716,0.0,0.0997,95.914,4.0,0.191
Twenty One Pilots,Truce,6BEKt5axiNeWCr9huv0k7I,67,0.994,0.537,142547.0,0.0231,0.0471,7.0,0.146,-14.407,1.0,0.0475,120.322,4.0,0.342
Fitz and The Tantrums,The Walker,0Nk7bSn0MItonkR0GNs3mj,61,0.00375,0.77,233133.0,0.801,0.00281,9.0,0.0515,-4.182,0.0,0.0336,130.76,4.0,0.725
Rufus Wainwright,Hallelujah,2u6fRGcaBhpI4uNBHpGv0b,67,0.88,0.367,251587.0,0.156,0.0,9.0,0.0972,-10.052,0.0,0.0314,73.138,4.0,0.44
Mac Miller,Objects in the Mirror,64gyqTtDDel7B2NoEkOa0A,63,0.623,0.645,259144.0,0.658,1.91e-05,1.0,0.107,-6.625,1.0,0.0532,77.021,4.0,0.19
Fall Out Boy,Alone Together,5MsZIaCYY6Tsdph0LiB0hE,61,0.0013,0.552,203413.0,0.915,3.74e-05,4.0,0.206,-3.713,1.0,0.0559,90.013,4.0,0.606
MAGIC!,Rude,3tCwjWLicbjsMCvXhN0WOE,70,0.0435,0.743,224773.0,0.807,0.0,1.0,0.309,-3.78,1.0,0.0364,144.062,4.0,0.899
Jon E. Amber,All Is Good,2236Rw4h6OBwtNTtAUiyJ5,69,0.993,0.304,145371.0,0.00275,0.932,7.0,0.0639,-38.48,1.0,0.0524,69.405,4.0,0.253
